324,17.46494,78.36432,kondapur,205
325,17.45886,78.367,kothaguda x road,205
326,17.45593,78.3776,hitex kaman,205
423,17.45171,78.38131,shilparamam,205
328,17.44389,78.38726,madhapur nift,205
329,17.44111,78.39139,madhapur petrol bunk,205
316,17.43933,78.39641,madhapur ps,205
315,17.432,78.40704,peddamma temple,205
333,17.43014,78.41156,usha kiran,205
1055,17.42697,78.41573,jubilee hills checkpost,205
974,17.43086,78.42086,venkatagiri,205
1218,17.43023,78.42519,srinagar x road,205
975,17.43262,78.42624,krishna nagar,205
976,17.43685,78.42793,yousufguda checkpost,205
977,17.43667,78.43215,yousufguda basti,205
978,17.44134,78.4319,krishna kanth park,205
877,17.44026,78.44251,sr nagar,205
1059,17.43553,78.45484,greenlands,205
859,17.44508,78.4654,shoppers stop,205
810,17.44422,78.47192,prakash nagar,205
860,17.44373,78.47615,police line,205
811,17.44338,78.48793,paradise,205
812,17.44316,78.49619,patnY,205
1001,17.44949,78.49643,jbs,205
1003,17.46043,78.50042,karkhana,205
1459,17.46598,78.50526,hanuman temple,205
1458,17.47257,78.50997,thirumalagiri,205
1616,17.47862,78.51113,lal bazar,205
1457,17.4918,78.51282,lothkunta,205
1456,17.50157,78.51403,alwal,205
1452,17.50307,78.51113,alwal police station,205
1448,17.50646,78.50453,old alwal,205
1449,17.50891,78.5039,indira gandhi statue,205

