1651,17.41968,78.6099,Chengicherla depot,1051
1652,17.4331,78.60833,Chengicherla Village,1051
1654,17.44905,78.61133,KM Stone,1051
1653,17.46303,78.61129,Cherlapally Village,1051
1655,17.4588,78.59532,Ganesh Temple,1051
1656,17.45552,78.58142,Hcl x Road,1051
1657,17.46769,78.57367,ECIL Factory,1051
1015,17.47235,78.5697,ecil x road,1051
1028,17.47763,78.56231,Radhika,1051
1029,17.48003,78.55683,A S Rao Nagar,1051
1031,17.48342,78.55002,SainikPuri,1051
1033,17.48209,78.53736,Neredmet X Road,1051
2011,17.47393,78.53852,Old Ps,1051
2012,17.46904,78.53908,Vinayaka Nagar,1051
2013,17.46514,78.53868,Krupa complex,1051
2014,17.46034,78.53559,Safilguda,1051
2015,17.45804,78.53672,Anand Bagh,1051
2016,17.44968,78.53658,Malkajgiri,1051
2017,17.44627,78.53569,Sairam Theatre,1051
2019,17.44213,78.53189,Mirzal Guda,1051
2028,17.43916,78.52867,lala guda,1051
2027,17.43946,78.52546,new bridge,1051
2022,17.43645,78.52004,Railway Hospital,1051
1286,17.43519,78.51428,Alagadda Baavi,1051
2082,17.43316,78.50713,Chilkalguda,1051
787,17.43451,78.50125,Secunderabad,1051
789,17.44295,78.49387,Patny,1051
790,17.4431,78.48618,Paradise x road,1051
855,17.44345,78.47596,Police Line,1051
791,17.44394,78.47126,Prakash Nagar,1051
792,17.44398,78.46142,ShyamLal,1051
1063,17.43558,78.45208,Lalbungalow,1051
1215,17.43702,78.44294,saradhi studio,1051
1216,17.43633,78.43928,state home,1051
941,17.43648,78.43389,Yousufguda Basti,1051
942,17.43688,78.4282,Yousufguda Checkpost,1051
943,17.43269,78.42651,Krishna Nagar,1051
940,17.43064,78.42103,Venkatagiri,1051
334,17.42869,78.41307,Jubilee Hills Checkpost,1051
314,17.42979,78.41068,Usha kiran,1051
332,17.43111,78.4074,Peddamma Temple,1051
331,17.43944,78.39594,Madhapur PS,1051
317,17.44093,78.39126,Madhapur petrol bunk,1051
318,17.44648,78.38487,Madhapur Image Hospital,1051
319,17.45238,78.38021,Hitech Shilparamam,1051
321,17.45771,78.37153,Satyam/Jayabheri,1051
1051,17.45821,78.36601,kothaguda,1051
2023,17.45181,78.36373,Anjaiah nagar,1051
771,17.43903,78.36302,Gachibowli X Road,1051
912,17.44091,78.36,Indira Nagar,1051
1557,17.44469,78.35262,IIIt,1051
1255,17.43664,78.34735,infosys,1051
1256,17.42547,78.34045,wipro circle,1051
1259,17.42108,78.33763,capgemini,1051
3843,17.42189,78.33239,FLAG STONE TOWERS,1051

