1461,17.57543,78.42302,Gandimaisamma,1217
1235,17.56,78.43104,bahadurpally x road,1217
1076,17.54058,78.43393,suraram x road,1217
1073,17.5267,78.44024,jeedimetla,1217
1079,17.52253,78.44376,substation,1217
1081,17.51366,78.44741,shapur nagar,1217
1082,17.51025,78.44798,shapur x road,1217
1085,17.50234,78.45077,HMT Busstop,1217
1086,17.49544,78.45234,Chintal,1217
1087,17.49111,78.45137,ganesh nagar,1217
1088,17.48581,78.44992,idpl colony,1217
833,17.46753,78.44443,Balanagar,1217
835,17.47368,78.42695,Prashanth nagar,1217
873,17.47162,78.42642,moosapet,1217
874,17.46707,78.42906,bharat nagar,1217
875,17.453,78.43559,erragadda,1217
876,17.4461,78.4392,esi hospital,1217
877,17.44026,78.44251,sr nagar,1217
878,17.43162,78.448,ameerpet,1217
879,17.42356,78.4544,nims hospital,1217
880,17.41947,78.45689,erramanzil,1217
881,17.41629,78.45771,khairatabad rto office,1217
882,17.41242,78.4607,KhairatabaD,1217
343,17.40593,78.46313,lakdikapool,1217
345,17.40216,78.46871,assembly/air,1217
501,17.39776,78.47527,nizam college,1217
346,17.39334,78.47627,Abids Grammer School,1217
347,17.38545,78.48142,central Bank,1217
300,17.38299,78.48285,medical college,1217
1439,17.37819,78.48219,cbs,1217

