1869,17.32971,78.50071,Lab Quarters,237
1719,17.33289,78.49958,Play Ground,237
1879,17.33475,78.50123,Marketing Complex,237
990,17.34106,78.50262,pisalbanda,237
1818,17.34355,78.50673,owaisi hospital,237
1767,17.34685,78.50808,Yadagiri Theatre,237
1114,17.35265,78.5065,I S SADAN,237
1742,17.35951,78.50467,jaihind hotel,237
1740,17.36382,78.50204,saidabad apseb,237
1116,17.3678,78.50158,government Press,237
1118,17.37461,78.49824,Nalgonda x road,237
1120,17.37717,78.4925,ChaderGhat,237
511,17.38573,78.48671,koti maternity hospital,237
1579,17.39005,78.48536,Ramkoti,237
363,17.39509,78.49008,ymca,237
366,17.39735,78.49202,NArayanaguda,237
367,17.40357,78.49524,chikkadapalli,237
1188,17.40736,78.49667,rtc x road,237
1163,17.41589,78.49845,raja delux,237
1164,17.42011,78.50028,musheerabad police station,237
1443,17.42498,78.50177,Gandhi Hospital,237
1398,17.43478,78.50508,rethifile busstation,237

