3892,17.51773,78.6007,Rajiv Gruhakalpa,1192
3969,17.50145,78.62213,BandlagudA,1192
2156,17.49368,78.60572,Rampally X Road,1192
2151,17.48788,78.60086,Nagaram,1192
2150,17.48238,78.59471,Vijaya Hospital,1192
2178,17.48018,78.58178,Nagarjuna nagar,1192
1433,17.48153,78.57598,kushaiguda,1192
1015,17.47235,78.5697,ecil x road,1192
1559,17.47094,78.56748,Kamala nagar,1192
1016,17.46537,78.56234,S P Nagar,1192
1281,17.46252,78.56155,Moulali unani dispensary,1192
1017,17.46003,78.56441,LAXMI NAGAR,1192
1018,17.45782,78.56497,Indira Nagar,1192
1019,17.4553,78.56599,MANGAPURAM,1192
1282,17.4524,78.56513,H B Play Ground,1192
1320,17.45396,78.56052,Carbide,1192
1321,17.45545,78.55545,ZTS,1192
1322,17.45002,78.55202,Industrial Estate,1192
1283,17.43718,78.54416,Lalapet,1192
1564,17.43047,78.53489,White House,1192
1284,17.42756,78.53202,Tarnaka,1192
1474,17.42047,78.52466,Manikeshvari Nagar,1192
1475,17.41365,78.52144,LAdies Hostel,1192
1566,17.40743,78.51332,RAmnagar Gundu,1192
1567,17.40361,78.51051,Vidya Nagar,1192
1329,17.39884,78.5059,Nallakunta,1192
448,17.39509,78.50185,Fever Hospital,1192
1568,17.39093,78.49645,tourist hotel,1192
1340,17.39041,78.49908,kachiguda station,1192
1403,17.38444,78.4938,nimboli adda,1192
1580,17.38134,78.49276,CHaderghat,1192
1439,17.37819,78.48219,cbs,1192
1583,17.37294,78.47673,AFzalgunj,1192

