1826,17.25164,78.42977,Airport,324
1802,17.26202,78.38818,shamshabad ,324
1803,17.28273,78.41124,Satamrai,324
1804,17.29717,78.41825,gaganpahad,324
1806,17.31442,78.42469,ag college,324
968,17.32254,78.43049,Aramghar,324
3811,17.32674,78.42525,shivarampally x road,324
969,17.33274,78.42644,Weaker Section Colony,324
2465,17.35202,78.42169,chinthalmet,324
970,17.35643,78.42247,Upparpally X Road,324
971,17.36445,78.42809,Hyderguda X Road,324
972,17.38286,78.42932,Jyothi Nagar,324
1556,17.39566,78.4307,Rethibowli,324
804,17.39505,78.44017,mehdipatnam,324
816,17.39873,78.44518,sd hospital,324
817,17.39888,78.4497,nmdc,324
352,17.40287,78.4582,Mahavir Hospital,324
492,17.40477,78.46104,bjr college,324
344,17.40714,78.4663,telephone bhavan,324
2154,17.41162,78.48223,rk mattum,324
2155,17.41073,78.4852,ntr stadium,324
1188,17.40736,78.49667,rtc x road,324
1163,17.41589,78.49845,raja delux,324
1164,17.42011,78.50028,musheerabad police station,324
1443,17.42498,78.50177,Gandhi Hospital,324
1470,17.42558,78.50695,Padmarao Nagar,324
1445,17.43223,78.50566,Chilkalguda,324
1398,17.43478,78.50508,rethifile busstation,324

