787,17.43451,78.50125,Secunderabad,1246
1586,17.44053,78.49793,clock tower,1246
789,17.44295,78.49387,Patny,1246
790,17.4431,78.48618,Paradise x road,1246
791,17.44394,78.47126,Prakash Nagar,1246
792,17.44398,78.46142,ShyamLal,1246
1063,17.43558,78.45208,Lalbungalow,1246
1062,17.43458,78.44797,Ameerpet,1246
1060,17.43718,78.44242,MYthrivanam,1246
1216,17.43633,78.43928,state home,1246
941,17.43648,78.43389,Yousufguda Basti,1246
942,17.43688,78.4282,Yousufguda Checkpost,1246
943,17.43269,78.42651,Krishna Nagar,1246
940,17.43064,78.42103,Venkatagiri,1246
334,17.42869,78.41307,Jubilee Hills Checkpost,1246
314,17.42979,78.41068,Usha kiran,1246
332,17.43111,78.4074,Peddamma Temple,1246
331,17.43944,78.39594,Madhapur PS,1246
317,17.44093,78.39126,Madhapur petrol bunk,1246
318,17.44648,78.38487,Madhapur Image Hospital,1246
319,17.45238,78.38021,Hitech Shilparamam,1246
320,17.45547,78.37764,Hitex Kaman,1246
321,17.45771,78.37153,Satyam/Jayabheri,1246
322,17.45951,78.36616,Kothaguda X Road,1246
497,17.46659,78.36715,Kondapur,1246
498,17.47873,78.36152,Cr Foundation,1246
376,17.48633,78.35781,Hafeezpet  ,1246
377,17.49323,78.35175,Allwyn X Road,1246
378,17.49502,78.34029,Deepthisri Nagar/ madinaguda,1246
379,17.49497,78.33037,Gangaram,1246
380,17.49499,78.32286,Chanda Nagar,1246
381,17.49499,78.31719,LingamPally,1246

