1805,17.32719,78.4752,Chandrayangutta x Road,1233
1715,17.33036,78.47034,falaknuma station,1233
1851,17.33639,78.46793,engine bowli,1233
1705,17.34431,78.46987,aliyabad,1233
1756,17.3476,78.47057,sayed ali chaputra,1233
1871,17.35152,78.47258,lal dharwaza mode,1233
1744,17.35473,78.47284,shah-ali banda x road,1233
1376,17.36046,78.47129,Kilwat,1233
1377,17.36449,78.46669,Moosabowli,1233
1894,17.36793,78.46838,CITY college,1233
1438,17.3706,78.47623,High court,1233
1246,17.37373,78.47658,Afzalgunj,1233
1247,17.38005,78.47501,Osmangunj,1233
1248,17.38806,78.47153,Gandhi bavan ,1233
302,17.39499,78.47036,Nampally Public Garden,1233
304,17.40322,78.46536,Lakdikapool,1233
492,17.40477,78.46104,bjr college,1233
1344,17.40897,78.46044,shadan college,1233
896,17.4146,78.45837,Khairatabad,1233
897,17.42037,78.45603,Erramanzil,1233
898,17.42308,78.45439,NIMS Hospital,1233
899,17.43181,78.44748,Ameerpet,1233
900,17.43752,78.44342,Mythrivanam,1233
901,17.44305,78.44067,SR Nagar,1233
902,17.44799,78.4378,ESI Hospital,1233
903,17.4566,78.4336,Erragadda,1233
1223,17.45486,78.44776,Sanath nagar,1233

