485,17.36852,78.52475,Dilsukh Nagar,1324
464,17.36949,78.51625,TV TOWER,1324
465,17.37191,78.51014,Malakpet Super Bazaar,1324
466,17.37296,78.5059,Chermas,1324
467,17.37475,78.4989,Nalgonda X Road,1324
468,17.3773,78.49192,Chaderghat,1324
495,17.38475,78.48753,Koti Womens College,1324
300,17.38299,78.48285,medical college,1324
301,17.38781,78.47613,Abids GPO,1324
302,17.39499,78.47036,Nampally Public Garden,1324
303,17.39992,78.47028,Assembly,1324
304,17.40322,78.46536,Lakdikapool,1324
305,17.40333,78.45635,Mahavir Hospital JNTU,1324
306,17.40429,78.45185,Masab Tank,1324
307,17.40785,78.45095,Pension Office,1324
309,17.41204,78.4318,Durga Enclave/V R Building,1324
310,17.41405,78.42415,MLA colony,1324
311,17.41805,78.41336,Apollo,1324
312,17.42133,78.41073,Journalist Colony,1324
332,17.43111,78.4074,Peddamma Temple,1324
331,17.43944,78.39594,Madhapur PS,1324
317,17.44093,78.39126,Madhapur petrol bunk,1324
318,17.44648,78.38487,Madhapur Image Hospital,1324
319,17.45238,78.38021,Hitech Shilparamam,1324
320,17.45547,78.37764,Hitex Kaman,1324
321,17.45771,78.37153,Satyam/Jayabheri,1324
322,17.45951,78.36616,Kothaguda X Road,1324
497,17.46659,78.36715,Kondapur,1324

