802,17.39863,78.41693,tolichowki,1186
803,17.39633,78.42721,nanal nagar,1186
804,17.39505,78.44017,mehdipatnam,1186
816,17.39873,78.44518,sd hospital,1186
817,17.39888,78.4497,nmdc,1186
352,17.40287,78.4582,Mahavir Hospital,1186
492,17.40477,78.46104,bjr college,1186
344,17.40714,78.4663,telephone bhavan,1186
883,17.40807,78.47198,secretariat,1186
884,17.40635,78.47817,liberty,1186
885,17.40328,78.48265,himayat nagar,1186
888,17.4003,78.49059,narayanaguda,1186
447,17.39553,78.50222,fever hospital,1186
1309,17.40083,78.50807,shankarmutt,1186
1310,17.4049,78.51213,vidya nagaR,1186
1386,17.40611,78.51696,ncc,1186
1312,17.41192,78.52203,ladies hostel,1186
1314,17.41931,78.52721,arts college ,1186
1793,17.42582,78.53287,Tarnaka,1186
1388,17.42127,78.53981,Habsiguda,1186
1389,17.42417,78.54702,hmt nagar,1186
1390,17.42904,78.5515,nacharam village,1186
1391,17.43283,78.55421,nacharam x road,1186
1392,17.43776,78.55666,delhi tubes,1186
1393,17.44124,78.56449,janapriya,1186
1394,17.44575,78.56755,mallapur x road,1186
1395,17.44722,78.57166,noma function hall,1186
1396,17.44856,78.57517,nfc x road,1186
1397,17.45079,78.56983,krishna nagar,1186
1291,17.45319,78.56584,h b play ground,1186
1022,17.45549,78.56567,mangapuram,1186
1023,17.45808,78.56481,indira nagar,1186
1024,17.46015,78.56403,laXMI NAGAR,1186
1292,17.46317,78.56111,moulali unani dispensary,1186
1025,17.466,78.56231,s p nagar,1186
1027,17.47274,78.56946,ECIL X Road,1186

