2084,17.43631,78.49999,SECUNDERABAD,620
1684,17.44402,78.49571,patny,620
1001,17.44949,78.49643,jbs,620
1003,17.46043,78.50042,karkhana,620
1444,17.46682,78.50582,Hanuman temple,620
1614,17.47335,78.50995,Thirumalagiri,620
1615,17.47938,78.51081,Lal bazar,620
1446,17.49384,78.51244,Lothkunta,620
1617,17.50236,78.51402,Alwal,620
1452,17.50307,78.51113,alwal police station,620
1448,17.50646,78.50453,old alwal,620
1450,17.50862,78.50381,Indira Gandhi Statue,620
3652,17.50762,78.50092,Father Balaih Colony,620
3653,17.50647,78.49765,Reliance,620
3654,17.5065,78.4942,Pvr Garden,620
3655,17.50584,78.49061,Bhel Quarters,620
3656,17.50477,78.48761,Layola Acadamy,620
3657,17.50249,78.48429,Layola Jr College,620
2121,17.4997,78.47712,Suchitra,620

