398,17.495,78.31592,lingampally,1311
399,17.49516,78.32285,chanda nagar,1311
400,17.49529,78.33217,gangaram ,1311
401,17.49529,78.34075,deepthisri Nagar/ madinaguda,1311
460,17.49599,78.35819,miyapur,1311
865,17.49676,78.36197,miyapur cross road,1311
862,17.49954,78.38332,hydernagar,1311
842,17.49845,78.39123,nizampet x road,1311
841,17.49593,78.39727,jntu,1311
843,17.49447,78.40068,KPHB main road,1311
844,17.48346,78.4132,kukatpally,1311
873,17.47162,78.42642,moosapet,1311
874,17.46707,78.42906,bharat nagar,1311
875,17.453,78.43559,erragadda,1311
876,17.4461,78.4392,esi hospital,1311
877,17.44026,78.44251,sr nagar,1311
878,17.43162,78.448,ameerpet,1311
879,17.42356,78.4544,nims hospital,1311
880,17.41947,78.45689,erramanzil,1311
881,17.41629,78.45771,khairatabad rto office,1311
882,17.41242,78.4607,KhairatabaD,1311
343,17.40593,78.46313,lakdikapool,1311
345,17.40216,78.46871,assembly/air,1311
501,17.39776,78.47527,nizam college,1311
346,17.39334,78.47627,Abids Grammer School,1311
347,17.38545,78.48142,central Bank,1311
469,17.3849,78.48817,koti womens college,1311
470,17.37729,78.494,chaderghat,1311
471,17.3754,78.49833,nalgonda X road,1311
472,17.37339,78.50453,malakpet gunj,1311
473,17.37247,78.50939,malakpet super bazaar,1311
475,17.36972,78.51615,moosharambagh,1311
476,17.36863,78.52499,dilsukh nagar ,1311
496,17.36856,78.53276,chaitanyapuri,1311
477,17.36836,78.53709,kothapet,1311
479,17.35999,78.54447,dwaraka nagar,1311
2086,17.3549,78.54579,ntr nagar,1311
480,17.34873,78.54901,lb nagar,1311
2496,17.34279,78.55681,chintalakunta checkpost,1311
481,17.33848,78.56868,panama garden,1311
2497,17.33299,78.56943,Ganesh temple,1311
3011,17.32907,78.56875,Red Tank,1311
2999,17.32919,78.56585,GOVERNMENT HOSPITAL,1311
437,17.32472,78.56652,ngos Colony,1311

