1907,17.49457,78.39445,JNTu,1283
1899,17.47979,78.39008,Malaysian Township,1283
424,17.47035,78.38397,Hitechcity Railway Station,1283
414,17.45077,78.38032,Hitech CitY,1283
415,17.4459,78.37752,Tcs,1283
502,17.44161,78.37726,Raheja Mindspace,1283
917,17.428,78.37538,nccb,1283
918,17.42253,78.38252,khajaguda x road,1283
919,17.41309,78.39499,darga,1283
1067,17.40611,78.4039,sheikpetnala,1283
802,17.39863,78.41693,tolichowki,1283
803,17.39633,78.42721,nanal nagar,1283
981,17.38245,78.42978,jyothi Nagar,1283
2245,17.37648,78.42952,Ring road,1283
982,17.36348,78.4283,hyderguda x road ,1283
983,17.3551,78.42185,upparpally x road,1283
2247,17.3451,78.41619,Dairy Farm,1283
2248,17.3419,78.4233,Laldabha,1283
984,17.33253,78.42695,weaker section colony,1283
3810,17.32684,78.42567,Shivarampally x road,1283
985,17.32216,78.43181,aramghar,1283
1418,17.31819,78.4374,durga nagar,1283
986,17.31467,78.44471,mailardev pally,1283
3802,17.31551,78.45778,palle cheruvu,1283
3803,17.31463,78.45942,moghal college,1283
987,17.31705,78.46618,bAndlaguda,1283
988,17.32553,78.47306,hashamabad,1283
1812,17.32809,78.48001,chandrayanagutta,1283
3804,17.32924,78.48269,dlrl,1283
989,17.33047,78.48593,pool bagh,1283
1810,17.33161,78.48938,baba nagar ,1283
1849,17.33716,78.49683,DRDL,1283
990,17.34106,78.50262,pisalbanda,1283
1818,17.34355,78.50673,owaisi hospital,1283
991,17.34258,78.51617,champapet x road,1283
3757,17.33971,78.52426,Manda mallamma,1283
993,17.34285,78.54685,sagar ring road,1283
2088,17.34733,78.55148,LB Nagar Ring Road,1283
2513,17.34639,78.55151,lb nagar ring road,1283
2496,17.34279,78.55681,chintalakunta checkpost,1283
3034,17.34095,78.5625,chintalakunta,1283
481,17.33848,78.56868,panama garden,1283
3002,17.33677,78.57473,sushma theatre,1283
3003,17.33626,78.57887,autonagar,1283
3004,17.33497,78.58535,high court colony,1283
3005,17.33271,78.5897,baghya latha,1283
3006,17.33013,78.5943,hyt depot x road,1283
3016,17.32643,78.59253,Hyt Depot,1283

