1763,17.35263,78.53542,Saroor Nagar,1091
1790,17.35745,78.53614,Venkateswara Colony,1091
1728,17.36253,78.53935,huda colony ,1091
463,17.36824,78.53557,Fruit market,1091
485,17.36852,78.52475,Dilsukh Nagar,1091
1758,17.37118,78.51478,musharam bagh,1091
1780,17.37623,78.51461,sripuram colony,1091
1703,17.3823,78.51813,ali cafe,1091
887,17.39174,78.51236,6 number,1091
1831,17.39736,78.51211,Syndicate Bank,1091
1828,17.40358,78.5148,Shivam,1091
1328,17.40344,78.51078,Vidya NAgar,1091
921,17.40406,78.50386,VST,1091
353,17.40566,78.49948,RTC X Road / Bus Bhavan,1091
1163,17.41589,78.49845,raja delux,1091
1164,17.42011,78.50028,musheerabad police station,1091
1471,17.42378,78.50542,gandhi hospital,1091
1442,17.42558,78.50682,padmarao nagar,1091
1445,17.43223,78.50566,Chilkalguda,1091
787,17.43451,78.50125,Secunderabad,1091
1001,17.44949,78.49643,jbs,1091
1003,17.46043,78.50042,karkhana,1091
1444,17.46682,78.50582,Hanuman temple,1091
1614,17.47335,78.50995,Thirumalagiri,1091
1615,17.47938,78.51081,Lal bazar,1091
1446,17.49384,78.51244,Lothkunta,1091
1708,17.4997,78.51005,bhatia bakery,1091
1691,17.4988,78.50773,matha temple,1091
1689,17.49611,78.50694,durga,1091
1686,17.49389,78.50552,VenkaTApuram,1091
1710,17.49638,78.50688,Durga,1091
1690,17.49903,78.50763,Matha temple,1091
1617,17.50236,78.51402,Alwal,1091
1667,17.51328,78.52046,lakadawala,1091
1676,17.51925,78.51626,bolaram,1091
1677,17.52145,78.51738,contonment hospital,1091
1678,17.5287,78.51833,risala bazar,1091
1679,17.5272,78.5225,water Tank ,1091
1670,17.53497,78.52398,koteshwar temple,1091
1671,17.5428,78.5316,c i s f,1091
1659,17.54684,78.53541,Hakimpet Depot,1091

