485,17.36852,78.52475,Dilsukh Nagar,975
465,17.37191,78.51014,Malakpet Super Bazaar,975
467,17.37475,78.4989,Nalgonda X Road,975
468,17.3773,78.49192,Chaderghat,975
495,17.38475,78.48753,Koti Womens College,975
301,17.38781,78.47613,Abids GPO,975
302,17.39499,78.47036,Nampally Public Garden,975
304,17.40322,78.46536,Lakdikapool,975
305,17.40333,78.45635,Mahavir Hospital JNTU,975
800,17.39876,78.44937,NMDC,975
761,17.39798,78.44341,SD Hospital,975
762,17.39473,78.43841,Mehdipatnam,975
763,17.39598,78.42742,Nanal nagar,975
764,17.39893,78.41554,Tolichowki,975
766,17.40284,78.41009,Brindavan Colony,975
765,17.4131,78.3946,Darga,975
769,17.42285,78.38156,Khajaguda X road,975
770,17.43523,78.3676,Telecom Nagar,975
771,17.43903,78.36302,Gachibowli X Road,975
912,17.44091,78.36,Indira Nagar,975
914,17.44542,78.35207,IIIT,975
772,17.45691,78.33963,NDDC Stadium,975
774,17.46198,78.33535,HCU Main gate,975
433,17.46835,78.33102,Hcu Depot,975
775,17.47653,78.32471,Alind,975
907,17.48365,78.32032,Lingampally Railway Station,975
777,17.49436,78.3158,Lingampally,975

