1347,17.53073,78.44937,apurupa colony,174
1346,17.53209,78.44453,sr naik nagar,174
1079,17.52253,78.44376,substation,174
1081,17.51366,78.44741,shapur nagar,174
1082,17.51025,78.44798,shapur x road,174
1085,17.50234,78.45077,HMT Busstop,174
1086,17.49544,78.45234,Chintal,174
1087,17.49111,78.45137,ganesh nagar,174
1088,17.48581,78.44992,idpl colony,174
1350,17.48144,78.44911,IDPL Water Tank,174
1604,17.46734,78.44616,bala nagar,174
835,17.47368,78.42695,Prashanth nagar,174
873,17.47162,78.42642,moosapet,174
874,17.46707,78.42906,bharat nagar,174
875,17.453,78.43559,erragadda,174
876,17.4461,78.4392,esi hospital,174
877,17.44026,78.44251,sr nagar,174
1056,17.43715,78.44391,mythrivanam,174
878,17.43162,78.448,ameerpet,174
794,17.42613,78.45083,Panjagutta,174
795,17.41811,78.44891,banjara hills Road No 7,174
407,17.41353,78.45047,care hospital,174
340,17.4077,78.4512,pension office,174
341,17.40415,78.45224,masab tank,174
800,17.39876,78.44937,NMDC,174
761,17.39798,78.44341,SD Hospital,174
762,17.39473,78.43841,Mehdipatnam,174

