1175,17.45409,78.41572,borabanda,724
1201,17.45411,78.42233,Mothi nagar,724
1202,17.45648,78.4256,PR Nagar,724
875,17.453,78.43559,erragadda,724
876,17.4461,78.4392,esi hospital,724
877,17.44026,78.44251,sr nagar,724
1056,17.43715,78.44391,mythrivanam,724
1062,17.43458,78.44797,Ameerpet,724
1058,17.43573,78.45191,lalbungalow,724
1059,17.43553,78.45484,greenlands,724
808,17.44251,78.4587,begumpet public school,724
809,17.44436,78.46142,shyamlal,724
859,17.44508,78.4654,shoppers stop,724
810,17.44422,78.47192,prakash nagar,724
860,17.44373,78.47615,police line,724
861,17.44353,78.4826,anand theater,724
1212,17.44358,78.48673,Paradise X Road,724
1213,17.4404,78.48822,ParadisE,724
1203,17.43572,78.48872,James Street,724
1204,17.42969,78.4883,Ranigunj,724
1205,17.42505,78.48969,Kavadiguda,724
1206,17.42362,78.49463,Praga tools,724
1207,17.42141,78.49877,Kalpana,724
1208,17.4188,78.49984,Musheerabad Police station,724
1209,17.41514,78.49816,Raja Delux,724
1214,17.40862,78.49762,RTC X ROAD,724
368,17.40626,78.49846,rtc x road / Bus Bhavan,724
923,17.40802,78.51165,RamNagar Gundu,724

