787,17.43451,78.50125,Secunderabad,813
789,17.44295,78.49387,Patny,813
790,17.4431,78.48618,Paradise x road,813
855,17.44345,78.47596,Police Line,813
791,17.44394,78.47126,Prakash Nagar,813
857,17.44474,78.46559,Shoppers Stop,813
792,17.44398,78.46142,ShyamLal,813
1063,17.43558,78.45208,Lalbungalow,813
900,17.43752,78.44342,Mythrivanam,813
901,17.44305,78.44067,SR Nagar,813
902,17.44799,78.4378,ESI Hospital,813
903,17.4566,78.4336,Erragadda,813
904,17.46707,78.4287,Bharat Nagar,813
905,17.47027,78.42707,Moosapet,813
836,17.48457,78.41178,Kukatpally,813
837,17.49404,78.40079,KPHB Main Road,813
1151,17.48769,78.39544,KPHB Temple Bus Stop,813
1897,17.48333,78.39334,telephone exchange,813
1899,17.47979,78.39008,Malaysian Township,813

