402,17.49323,78.35189,allwyn x road,877
403,17.4864,78.3581,hafeezpet ,877
499,17.47581,78.36326,cr foundation,877
456,17.46529,78.3675,kondapur,877
325,17.45886,78.367,kothaguda x road,877
489,17.45815,78.37094,satyam/jayabheri,877
326,17.45593,78.3776,hitex kaman,877
410,17.45087,78.38186,hitech City,877
328,17.44389,78.38726,madhapur nift,877
329,17.44111,78.39139,madhapur petrol bunk,877
316,17.43933,78.39641,madhapur ps,877
315,17.432,78.40704,peddamma temple,877
333,17.43014,78.41156,usha kiran,877
1055,17.42697,78.41573,jubilee hills checkpost,877
974,17.43086,78.42086,venkatagiri,877
975,17.43262,78.42624,krishna nagar,877
942,17.43688,78.4282,Yousufguda Checkpost,877
977,17.43667,78.43215,yousufguda basti,877
978,17.44134,78.4319,krishna kanth park,877
979,17.44432,78.43308,kalyan nagar,877
877,17.44026,78.44251,sr nagar,877
1056,17.43715,78.44391,mythrivanam,877

