1574,17.43695,78.50511,secunderabaD,1126
1587,17.4429,78.496,PAtny,1126
790,17.4431,78.48618,Paradise x road,1126
854,17.44332,78.48218,Anand Theater,1126
855,17.44345,78.47596,Police Line,1126
791,17.44394,78.47126,Prakash Nagar,1126
857,17.44474,78.46559,Shoppers Stop,1126
792,17.44398,78.46142,ShyamLal,1126
868,17.44243,78.45904,Begumpet Public School,1126
793,17.43375,78.45587,RJ College,1126
867,17.42906,78.45561,Bluemoon Hotel,1126
794,17.42613,78.45083,Panjagutta,1126
406,17.42646,78.43832,Tv9/Masjeed,1126
1047,17.42501,78.43386,Sagar Society,1126
374,17.42357,78.42773,LV Prasad,1126
334,17.42869,78.41307,Jubilee Hills Checkpost,1126
314,17.42979,78.41068,Usha kiran,1126
332,17.43111,78.4074,Peddamma Temple,1126
331,17.43944,78.39594,Madhapur PS,1126
317,17.44093,78.39126,Madhapur petrol bunk,1126
318,17.44648,78.38487,Madhapur Image Hospital,1126
319,17.45238,78.38021,Hitech Shilparamam,1126
320,17.45547,78.37764,Hitex Kaman,1126
321,17.45771,78.37153,Satyam/Jayabheri,1126
322,17.45951,78.36616,Kothaguda X Road,1126
324,17.46494,78.36432,kondapur,1126

