390,17.52849,78.26405,patancheru,16
391,17.51882,78.27885,icrisat,16
392,17.51377,78.28831,rc puram,16
454,17.50922,78.30033,mandal office,16
455,17.50482,78.30836,AShok nagar,16
453,17.50233,78.31185,jyothi nagar,16
398,17.495,78.31592,lingampally,16
399,17.49516,78.32285,chanda nagar,16
400,17.49529,78.33217,gangaram ,16
401,17.49529,78.34075,deepthisri Nagar/ madinaguda,16
402,17.49323,78.35189,allwyn x road,16
403,17.4864,78.3581,hafeezpet ,16
499,17.47581,78.36326,cr foundation,16
456,17.46529,78.3675,kondapur,16
325,17.45886,78.367,kothaguda x road,16
489,17.45815,78.37094,satyam/jayabheri,16
326,17.45593,78.3776,hitex kaman,16
410,17.45087,78.38186,hitech City,16
328,17.44389,78.38726,madhapur nift,16
329,17.44111,78.39139,madhapur petrol bunk,16
316,17.43933,78.39641,madhapur ps,16
315,17.432,78.40704,peddamma temple,16
333,17.43014,78.41156,usha kiran,16
578,17.42664,78.41652,jubilee hills checkpost,16
404,17.4239,78.42443,annapurna,16
405,17.42367,78.42744,lv prasad,16
373,17.42722,78.43943,tv9/masjeed,16
490,17.42729,78.44509,andhrajyothi,16
491,17.42266,78.44959,vengalrao park road 1,16
407,17.41353,78.45047,care hospital,16
340,17.4077,78.4512,pension office,16
341,17.40415,78.45224,masab tank,16
352,17.40287,78.4582,Mahavir Hospital,16
492,17.40477,78.46104,bjr college,16
343,17.40593,78.46313,lakdikapool,16
345,17.40216,78.46871,assembly/air,16
501,17.39776,78.47527,nizam college,16
346,17.39334,78.47627,Abids Grammer School,16
347,17.38545,78.48142,central Bank,16
348,17.38471,78.48426,koti,16

