3730,17.3301,78.47073,FAROOQ NAGAR BUS STATION,1402
1812,17.32809,78.48001,chandrayanagutta,1402
3804,17.32924,78.48269,dlrl,1402
989,17.33047,78.48593,pool bagh,1402
1810,17.33161,78.48938,baba nagar ,1402
1849,17.33716,78.49683,DRDL,1402
990,17.34106,78.50262,pisalbanda,1402
1818,17.34355,78.50673,owaisi hospital,1402
1767,17.34685,78.50808,Yadagiri Theatre,1402
1114,17.35265,78.5065,I S SADAN,1402
1742,17.35951,78.50467,jaihind hotel,1402
1740,17.36382,78.50204,saidabad apseb,1402
1116,17.3678,78.50158,government Press,1402
1118,17.37461,78.49824,Nalgonda x road,1402
468,17.3773,78.49192,Chaderghat,1402
511,17.38573,78.48671,koti maternity hospital,1402

