1090,17.19121,78.64716,Ibrahimpatnam Busstand,329
1146,17.19726,78.65032,ibrahimpatnam old busstand,329
1092,17.20872,78.6195,Sheriguda,329
1093,17.2136,78.6111,Sri Indu College,329
1094,17.21487,78.60522,Mangalpally X Road,329
1095,17.21822,78.60196,Koheda X Road ,329
1096,17.23146,78.58881,Bonguluru X Road,329
1097,17.2554,78.58546,Manneguda X Road,329
1098,17.26294,78.58607,Raganna Guda X Road,329
1099,17.27327,78.5888,Turkayamjal X Road,329
1100,17.2985,78.5827,Injapur,329
1101,17.30461,78.57055,Gurramguda X Road,329
1102,17.31295,78.5633,Sagar complex,329
1103,17.32178,78.55998,BN Reddy Nagar,329
1104,17.32706,78.55606,Hastinapuram South,329
3881,17.32855,78.55467,HASTINAPURAM CENTRAL,329
1105,17.32945,78.55371,Hastinapuram north,329
1107,17.33723,78.54992,Omkar Nagar,329
993,17.34285,78.54685,sagar ring road,329
2088,17.34733,78.55148,LB Nagar Ring Road,329
1815,17.35324,78.55563,kamineni,329
3794,17.35997,78.55755,Rajiv Gandhi Nagar,329
994,17.36596,78.55697,alkapuri,329
1817,17.36906,78.55718,snehapuri colony ,329
995,17.37743,78.55763,nagole,329
996,17.3964,78.55911,saraswathi nagar,329
997,17.40227,78.55901,uppal x Road,329
1819,17.40583,78.55541,survey of india ,329
1821,17.41487,78.54583,ngri ,329
1385,17.42121,78.53942,habsiguda,329
1824,17.42628,78.53133,tarnaka ,329
3879,17.43091,78.52453,N I N,329
1285,17.43407,78.52089,Mettuguda,329
1286,17.43519,78.51428,Alagadda Baavi,329
2082,17.43316,78.50713,Chilkalguda,329
787,17.43451,78.50125,Secunderabad,329
1586,17.44053,78.49793,clock tower,329
1001,17.44949,78.49643,jbs,329

