1448,17.50646,78.50453,old alwal,1416
1455,17.50323,78.5114,Alwal Police station,1416
1456,17.50157,78.51403,alwal,1416
1457,17.4918,78.51282,lothkunta,1416
1616,17.47862,78.51113,lal bazar,1416
1458,17.47257,78.50997,thirumalagiri,1416
1459,17.46598,78.50526,hanuman temple,1416
1038,17.45873,78.50014,Karkhana,1416
1040,17.44746,78.49645,JBS,1416
812,17.44316,78.49619,patnY,1416
813,17.44116,78.50558,sangeeth,1416
1574,17.43695,78.50511,secunderabaD,1416
1399,17.43183,78.50565,chilkalguda,1416
1442,17.42558,78.50682,padmarao nagar,1416
1471,17.42378,78.50542,gandhi hospital,1416
1208,17.4188,78.49984,Musheerabad Police station,1416
1209,17.41514,78.49816,Raja Delux,1416
368,17.40626,78.49846,rtc x road / Bus Bhavan,1416
369,17.40858,78.50354,MSRD2,1416

