4016,17.31771,78.52748,Balapur villege,1415
1749,17.31894,78.5199,Balapur X Road,1415
4015,17.31731,78.51796,ganesh chowk,1415
3793,17.33967,78.52344,manda mallamma,1415
1789,17.34831,78.5152,Champapet X road,1415
1114,17.35265,78.5065,I S SADAN,1415
1742,17.35951,78.50467,jaihind hotel,1415
1740,17.36382,78.50204,saidabad apseb,1415
1116,17.3678,78.50158,government Press,1415
1118,17.37461,78.49824,Nalgonda x road,1415
468,17.3773,78.49192,Chaderghat,1415
511,17.38573,78.48671,koti maternity hospital,1415
1579,17.39005,78.48536,Ramkoti,1415
363,17.39509,78.49008,ymca,1415
366,17.39735,78.49202,NArayanaguda,1415
367,17.40357,78.49524,chikkadapalli,1415
1188,17.40736,78.49667,rtc x road,1415
1163,17.41589,78.49845,raja delux,1415
1164,17.42011,78.50028,musheerabad police station,1415
1443,17.42498,78.50177,Gandhi Hospital,1415
1398,17.43478,78.50508,rethifile busstation,1415

