1869,17.32971,78.50071,Lab Quarters,1361
1719,17.33289,78.49958,Play Ground,1361
1879,17.33475,78.50123,Marketing Complex,1361
990,17.34106,78.50262,pisalbanda,1361
1818,17.34355,78.50673,owaisi hospital,1361
1767,17.34685,78.50808,Yadagiri Theatre,1361
1114,17.35265,78.5065,I S SADAN,1361
1742,17.35951,78.50467,jaihind hotel,1361
1740,17.36382,78.50204,saidabad apseb,1361
1116,17.3678,78.50158,government Press,1361
1118,17.37461,78.49824,Nalgonda x road,1361
1120,17.37717,78.4925,ChaderGhat,1361
511,17.38573,78.48671,koti maternity hospital,1361

