480,17.34873,78.54901,lb nagar,1060
1815,17.35324,78.55563,kamineni,1060
994,17.36596,78.55697,alkapuri,1060
1817,17.36906,78.55718,snehapuri colony ,1060
995,17.37743,78.55763,nagole,1060
996,17.3964,78.55911,saraswathi nagar,1060
997,17.40227,78.55901,uppal x Road,1060
1819,17.40583,78.55541,survey of india ,1060
1821,17.41487,78.54583,ngri ,1060
1385,17.42121,78.53942,habsiguda,1060
1824,17.42628,78.53133,tarnaka ,1060
1285,17.43407,78.52089,Mettuguda,1060
1286,17.43519,78.51428,Alagadda Baavi,1060
2082,17.43316,78.50713,Chilkalguda,1060
787,17.43451,78.50125,Secunderabad,1060
1587,17.4429,78.496,PAtny,1060
790,17.4431,78.48618,Paradise x road,1060
791,17.44394,78.47126,Prakash Nagar,1060
857,17.44474,78.46559,Shoppers Stop,1060
792,17.44398,78.46142,ShyamLal,1060
868,17.44243,78.45904,Begumpet Public School,1060
793,17.43375,78.45587,RJ College,1060
794,17.42613,78.45083,Panjagutta,1060
406,17.42646,78.43832,Tv9/Masjeed,1060
374,17.42357,78.42773,LV Prasad,1060
334,17.42869,78.41307,Jubilee Hills Checkpost,1060
314,17.42979,78.41068,Usha kiran,1060
332,17.43111,78.4074,Peddamma Temple,1060
331,17.43944,78.39594,Madhapur PS,1060
317,17.44093,78.39126,Madhapur petrol bunk,1060
318,17.44648,78.38487,Madhapur Image Hospital,1060
419,17.4472,78.37793,cyber peral,1060
415,17.4459,78.37752,Tcs,1060
502,17.44161,78.37726,Raheja Mindspace,1060
917,17.428,78.37538,nccb,1060
912,17.44091,78.36,Indira Nagar,1060
771,17.43903,78.36302,Gachibowli X Road,1060
1255,17.43664,78.34735,infosys,1060
1256,17.42547,78.34045,wipro circle,1060
2962,17.42201,78.3383,icici,1060
1259,17.42108,78.33763,capgemini,1060
3767,17.41919,78.33645,Infotech,1060
3843,17.42189,78.33239,FLAG STONE TOWERS,1060

