1752,17.31714,78.48154,Barkas,231
1835,17.3176,78.47976,Crpf Gate,231
1887,17.32241,78.48016,Keshavagiri Post Office,231
1805,17.32719,78.4752,Chandrayangutta x Road,231
1715,17.33036,78.47034,falaknuma station,231
1851,17.33639,78.46793,engine bowli,231
1705,17.34431,78.46987,aliyabad,231
1756,17.3476,78.47057,sayed ali chaputra,231
1871,17.35152,78.47258,lal dharwaza mode,231
1744,17.35473,78.47284,shah-ali banda x road,231
1376,17.36046,78.47129,Kilwat,231
1377,17.36449,78.46669,Moosabowli,231
1894,17.36793,78.46838,CITY college,231
1438,17.3706,78.47623,High court,231
1620,17.37341,78.4759,AFZalgunj,231
1243,17.37847,78.48182,CBS,231
1576,17.38076,78.49015,cHaderghat,231
1440,17.38419,78.49365,Nimboli Adda,231
1466,17.39058,78.49894,Kachiguda station,231
1568,17.39093,78.49645,tourist hotel,231
1893,17.39454,78.49849,BArkathapura,231
447,17.39553,78.50222,fever hospital,231
1309,17.40083,78.50807,shankarmutt,231
921,17.40406,78.50386,VST,231
353,17.40566,78.49948,RTC X Road / Bus Bhavan,231
1188,17.40736,78.49667,rtc x road,231
1163,17.41589,78.49845,raja delux,231
1164,17.42011,78.50028,musheerabad police station,231
1443,17.42498,78.50177,Gandhi Hospital,231
1445,17.43223,78.50566,Chilkalguda,231
1398,17.43478,78.50508,rethifile busstation,231

