390,17.52849,78.26405,patancheru,235
391,17.51882,78.27885,icrisat,235
392,17.51377,78.28831,rc puram,235
454,17.50922,78.30033,mandal office,235
455,17.50482,78.30836,AShok nagar,235
453,17.50233,78.31185,jyothi nagar,235
398,17.495,78.31592,lingampally,235
399,17.49516,78.32285,chanda nagar,235
400,17.49529,78.33217,gangaram ,235
401,17.49529,78.34075,deepthisri Nagar/ madinaguda,235
459,17.49451,78.35235,allwyn x road,235
460,17.49599,78.35819,miyapur,235
865,17.49676,78.36197,miyapur cross road,235
862,17.49954,78.38332,hydernagar,235
842,17.49845,78.39123,nizampet x road,235
841,17.49593,78.39727,jntu,235
843,17.49447,78.40068,KPHB main road,235
844,17.48346,78.4132,kukatpally,235
873,17.47162,78.42642,moosapet,235
874,17.46707,78.42906,bharat nagar,235
875,17.453,78.43559,erragadda,235
876,17.4461,78.4392,esi hospital,235
877,17.44026,78.44251,sr nagar,235
1056,17.43715,78.44391,mythrivanam,235
878,17.43162,78.448,ameerpet,235
1605,17.4294,78.45069,panjagutta colony,235
879,17.42356,78.4544,nims hospital,235
880,17.41947,78.45689,erramanzil,235
881,17.41629,78.45771,khairatabad rto office,235
882,17.41242,78.4607,KhairatabaD,235
343,17.40593,78.46313,lakdikapool,235
345,17.40216,78.46871,assembly/air,235
501,17.39776,78.47527,nizam college,235
346,17.39334,78.47627,Abids Grammer School,235
347,17.38545,78.48142,central Bank,235
469,17.3849,78.48817,koti womens college,235
1439,17.37819,78.48219,cbs,235

