1015,17.47235,78.5697,ecil x road,1066
1559,17.47094,78.56748,Kamala nagar,1066
1016,17.46537,78.56234,S P Nagar,1066
1281,17.46252,78.56155,Moulali unani dispensary,1066
1017,17.46003,78.56441,LAXMI NAGAR,1066
1018,17.45782,78.56497,Indira Nagar,1066
1021,17.45316,78.56585,Play Ground,1066
1333,17.44852,78.57546,NFC X Road,1066
1334,17.44691,78.57259,Noma Function Hall,1066
1335,17.44502,78.56741,Mallapur,1066
1337,17.44217,78.56611,Janapriya,1066
1338,17.43815,78.55826,Delhi Tubes,1066
1339,17.4331,78.55456,Nacharam X Road,1066
1341,17.42862,78.55162,NACHARAM VILLAGE,1066
1384,17.42393,78.54709,hmt nagar,1066
1385,17.42121,78.53942,habsiguda,1066
1824,17.42628,78.53133,tarnaka ,1066
1285,17.43407,78.52089,Mettuguda,1066
1286,17.43519,78.51428,Alagadda Baavi,1066
2082,17.43316,78.50713,Chilkalguda,1066
787,17.43451,78.50125,Secunderabad,1066
1587,17.4429,78.496,PAtny,1066
790,17.4431,78.48618,Paradise x road,1066
791,17.44394,78.47126,Prakash Nagar,1066
792,17.44398,78.46142,ShyamLal,1066
868,17.44243,78.45904,Begumpet Public School,1066
793,17.43375,78.45587,RJ College,1066
794,17.42613,78.45083,Panjagutta,1066
406,17.42646,78.43832,Tv9/Masjeed,1066
374,17.42357,78.42773,LV Prasad,1066
334,17.42869,78.41307,Jubilee Hills Checkpost,1066
314,17.42979,78.41068,Usha kiran,1066
332,17.43111,78.4074,Peddamma Temple,1066
331,17.43944,78.39594,Madhapur PS,1066
317,17.44093,78.39126,Madhapur petrol bunk,1066
318,17.44648,78.38487,Madhapur Image Hospital,1066
327,17.4511,78.38132,Hitech City,1066
415,17.4459,78.37752,Tcs,1066
502,17.44161,78.37726,Raheja Mindspace,1066
917,17.428,78.37538,nccb,1066
770,17.43523,78.3676,Telecom Nagar,1066
771,17.43903,78.36302,Gachibowli X Road,1066
912,17.44091,78.36,Indira Nagar,1066
1557,17.44469,78.35262,IIIt,1066
1255,17.43664,78.34735,infosys,1066
1256,17.42547,78.34045,wipro circle,1066
2962,17.42201,78.3383,icici,1066
1259,17.42108,78.33763,capgemini,1066
3843,17.42189,78.33239,FLAG STONE TOWERS,1066

