1800,17.24164,78.42974,airport ,382
756,17.26231,78.38784,Shamshabad,382
1803,17.28273,78.41124,Satamrai,382
1804,17.29717,78.41825,gaganpahad,382
1806,17.31442,78.42469,ag college,382
1425,17.32199,78.43222,Aramghar X Road,382
1426,17.32827,78.43532,Shivarampally X Road,382
1429,17.3351,78.44375,Hasan Nagar X Road,382
1432,17.34519,78.45067,Tad Bun,382
1434,17.35078,78.45232,Zoo park,382
1435,17.35572,78.45432,Bahadurpura,382
1436,17.36656,78.45816,Puranapool,382
1437,17.36809,78.468,City College,382
1438,17.3706,78.47623,High court,382
1583,17.37294,78.47673,AFzalgunj,382
2472,17.37144,78.47833,Salarjung museum,382
2473,17.37429,78.48382,Darul Shifa,382
749,17.37774,78.48277,MGBS,382
470,17.37729,78.494,chaderghat,382
471,17.3754,78.49833,nalgonda X road,382
473,17.37247,78.50939,malakpet super bazaar,382
476,17.36863,78.52499,dilsukh nagar ,382
2141,17.36962,78.52541,Dilsukh Nagar Depot,382

