1078,17.52739,78.43978,jeedimetla depot ,157
1079,17.52253,78.44376,substation,157
1081,17.51366,78.44741,shapur nagar,157
1082,17.51025,78.44798,shapur x road,157
1085,17.50234,78.45077,HMT Busstop,157
1086,17.49544,78.45234,Chintal,157
1087,17.49111,78.45137,ganesh nagar,157
1088,17.48581,78.44992,idpl colony,157
833,17.46753,78.44443,Balanagar,157
835,17.47368,78.42695,Prashanth nagar,157
873,17.47162,78.42642,moosapet,157
874,17.46707,78.42906,bharat nagar,157
875,17.453,78.43559,erragadda,157
876,17.4461,78.4392,esi hospital,157
877,17.44026,78.44251,sr nagar,157
878,17.43162,78.448,ameerpet,157
879,17.42356,78.4544,nims hospital,157
880,17.41947,78.45689,erramanzil,157
881,17.41629,78.45771,khairatabad rto office,157
882,17.41242,78.4607,KhairatabaD,157
343,17.40593,78.46313,lakdikapool,157
345,17.40216,78.46871,assembly/air,157
501,17.39776,78.47527,nizam college,157
346,17.39334,78.47627,Abids Grammer School,157
347,17.38545,78.48142,central Bank,157
300,17.38299,78.48285,medical college,157
1439,17.37819,78.48219,cbs,157
1246,17.37373,78.47658,Afzalgunj,157

