2107,17.63382,78.48593,Medchal Depot,310
2132,17.61768,78.48569,checkpost,310
2108,17.61189,78.48739,Ida Medchal,310
2109,17.60318,78.49133,Cmr College,310
2111,17.59145,78.49302,Kandlakoya,310
2112,17.58046,78.49096,Damber Factory,310
2138,17.56893,78.49391,gundla pochampally,310
2113,17.56526,78.49372,Kompally Bridge,310
2114,17.54437,78.49195,Kompally,310
2115,17.54004,78.4909,Dulapally x road,310
2117,17.5309,78.48774,Prajay,310
2119,17.51853,78.48181,Balaji Hospital,310
4028,17.51105,78.47968,angadipeta,310
2120,17.50806,78.47943,Jeedimetla Village,310
2121,17.4997,78.47712,Suchitra,310
2123,17.4869,78.47347,Dairy Farm,310
2124,17.47583,78.47384,B Pally CheckPost,310
4026,17.46492,78.47285,bowenpally police station,310
850,17.45638,78.48384,tad bund,310
811,17.44338,78.48793,paradise,310
812,17.44316,78.49619,patnY,310
3846,17.43602,78.50027,Secunderabad Gurudwara,310

