1243,17.37847,78.48182,CBS,412
301,17.38781,78.47613,Abids GPO,412
302,17.39499,78.47036,Nampally Public Garden,412
304,17.40322,78.46536,Lakdikapool,412
492,17.40477,78.46104,bjr college,412
1344,17.40897,78.46044,shadan college,412
896,17.4146,78.45837,Khairatabad,412
897,17.42037,78.45603,Erramanzil,412
898,17.42308,78.45439,NIMS Hospital,412
899,17.43181,78.44748,Ameerpet,412
900,17.43752,78.44342,Mythrivanam,412
901,17.44305,78.44067,SR Nagar,412
902,17.44799,78.4378,ESI Hospital,412
903,17.4566,78.4336,Erragadda,412
904,17.46707,78.4287,Bharat Nagar,412
905,17.47027,78.42707,Moosapet,412
836,17.48457,78.41178,Kukatpally,412
837,17.49404,78.40079,KPHB Main Road,412
1151,17.48769,78.39544,KPHB Temple Bus Stop,412
1897,17.48333,78.39334,telephone exchange,412
1899,17.47979,78.39008,Malaysian Township,412
1900,17.47508,78.38899,kPHB 7TH PHASE,412
1901,17.47234,78.38824,kphb 4th phase,412

