485,17.36852,78.52475,Dilsukh Nagar,640
465,17.37191,78.51014,Malakpet Super Bazaar,640
467,17.37475,78.4989,Nalgonda X Road,640
468,17.3773,78.49192,Chaderghat,640
495,17.38475,78.48753,Koti Womens College,640
300,17.38299,78.48285,medical college,640
301,17.38781,78.47613,Abids GPO,640
302,17.39499,78.47036,Nampally Public Garden,640
304,17.40322,78.46536,Lakdikapool,640
305,17.40333,78.45635,Mahavir Hospital JNTU,640
306,17.40429,78.45185,Masab Tank,640
307,17.40785,78.45095,Pension Office,640
309,17.41204,78.4318,Durga Enclave/V R Building,640
310,17.41405,78.42415,MLA colony,640
311,17.41805,78.41336,Apollo,640
312,17.42133,78.41073,Journalist Colony,640
332,17.43111,78.4074,Peddamma Temple,640
331,17.43944,78.39594,Madhapur PS,640
317,17.44093,78.39126,Madhapur petrol bunk,640
318,17.44648,78.38487,Madhapur Image Hospital,640
319,17.45238,78.38021,Hitech Shilparamam,640
321,17.45771,78.37153,Satyam/Jayabheri,640
322,17.45951,78.36616,Kothaguda X Road,640
497,17.46659,78.36715,Kondapur,640
376,17.48633,78.35781,Hafeezpet  ,640
377,17.49323,78.35175,Allwyn X Road,640
378,17.49502,78.34029,Deepthisri Nagar/ madinaguda,640
379,17.49497,78.33037,Gangaram,640
380,17.49499,78.32286,Chanda Nagar,640
381,17.49499,78.31719,LingamPally,640

