1786,17.25164,78.42977,Airport,1436
756,17.26231,78.38784,Shamshabad,1436
1803,17.28273,78.41124,Satamrai,1436
1804,17.29717,78.41825,gaganpahad,1436
1806,17.31442,78.42469,ag college,1436
1425,17.32199,78.43222,Aramghar X Road,1436
1426,17.32827,78.43532,Shivarampally X Road,1436
1429,17.3351,78.44375,Hasan Nagar X Road,1436
1430,17.33691,78.44936,Mir alam Tank,1436
1432,17.34519,78.45067,Tad Bun,1436
1434,17.35078,78.45232,Zoo park,1436
1435,17.35572,78.45432,Bahadurpura,1436
1436,17.36656,78.45816,Puranapool,1436
1437,17.36809,78.468,City College,1436
1438,17.3706,78.47623,High court,1436
1620,17.37341,78.4759,AFZalgunj,1436
749,17.37774,78.48277,MGBS,1436
1576,17.38076,78.49015,cHaderghat,1436
511,17.38573,78.48671,koti maternity hospital,1436
506,17.39046,78.48596,ramkoti,1436
365,17.39421,78.48971,NarayanaGuda bloodbank,1436
367,17.40357,78.49524,chikkadapalli,1436
1188,17.40736,78.49667,rtc x road,1436
1163,17.41589,78.49845,raja delux,1436
1164,17.42011,78.50028,musheerabad police station,1436
1443,17.42498,78.50177,Gandhi Hospital,1436
1445,17.43223,78.50566,Chilkalguda,1436
787,17.43451,78.50125,Secunderabad,1436
1586,17.44053,78.49793,clock tower,1436
1001,17.44949,78.49643,jbs,1436

