2141,17.36962,78.52541,Dilsukh Nagar Depot,1488
465,17.37191,78.51014,Malakpet Super Bazaar,1488
467,17.37475,78.4989,Nalgonda X Road,1488
1120,17.37717,78.4925,ChaderGhat,1488
495,17.38475,78.48753,Koti Womens College,1488
301,17.38781,78.47613,Abids GPO,1488
302,17.39499,78.47036,Nampally Public Garden,1488
304,17.40322,78.46536,Lakdikapool,1488
1352,17.40876,78.46061,Shadan College,1488
896,17.4146,78.45837,Khairatabad,1488
897,17.42037,78.45603,Erramanzil,1488
898,17.42308,78.45439,NIMS Hospital,1488
899,17.43181,78.44748,Ameerpet,1488
900,17.43752,78.44342,Mythrivanam,1488
901,17.44305,78.44067,SR Nagar,1488
902,17.44799,78.4378,ESI Hospital,1488
903,17.4566,78.4336,Erragadda,1488
1348,17.45661,78.44202,sanath nagar police station,1488
1223,17.45486,78.44776,Sanath nagar,1488

