1223,17.45486,78.44776,Sanath nagar,116
1221,17.44713,78.44911,balkampet temple,116
1225,17.43848,78.45284,Dharam karam road,116
1058,17.43573,78.45191,lalbungalow,116
808,17.44251,78.4587,begumpet public school,116
809,17.44436,78.46142,shyamlal,116
859,17.44508,78.4654,shoppers stop,116
811,17.44338,78.48793,paradise,116
1230,17.43563,78.49382,Bata,116
1205,17.42505,78.48969,Kavadiguda,116
1207,17.42141,78.49877,Kalpana,116
1209,17.41514,78.49816,Raja Delux,116
1214,17.40862,78.49762,RTC X ROAD,116
362,17.39883,78.49402,NarayanagudA,116
357,17.39057,78.48898,Kachiguda X Road,116
1211,17.38544,78.48727,Koti Maternity Hospital,116
348,17.38471,78.48426,koti,116

