1982,17.40457,78.58954,Uppal Depot,708
1983,17.40459,78.58671,Boduppal X Road,708
1984,17.40145,78.58194,Peerzadiguda,708
944,17.40138,78.57125,Uppal Bus Stop,708
946,17.40117,78.55783,Uppal X Road,708
947,17.40114,78.54972,Modern Bakery,708
948,17.40084,78.54331,Church,708
949,17.39957,78.53813,Ramanthapur Public School,708
950,17.39732,78.53193,Ramanthapur Colony,708
951,17.39536,78.527,polytechnic college,708
952,17.39333,78.52213,Irani Hotel,708
954,17.39246,78.51947,Amberpet Gandhi Statue,708
928,17.392,78.51648,Amberpet,708
889,17.3918,78.51082,6 Number,708
1843,17.39853,78.51239,syndicate bank,708
1841,17.40036,78.5132,prashanth nagar,708
1847,17.40441,78.51506,shivam,708
1328,17.40344,78.51078,Vidya NAgar,708
921,17.40406,78.50386,VST,708
353,17.40566,78.49948,RTC X Road / Bus Bhavan,708
2478,17.40723,78.49504,Sudarshan Theater,708
2479,17.40893,78.49003,Ashok nagar,708
2152,17.41009,78.4865,Ntr Stadium,708
2153,17.41138,78.4828,Rk Mattum,708
895,17.40594,78.4673,AG office,708
304,17.40322,78.46536,Lakdikapool,708
1344,17.40897,78.46044,shadan college,708
896,17.4146,78.45837,Khairatabad,708
897,17.42037,78.45603,Erramanzil,708
898,17.42308,78.45439,NIMS Hospital,708
899,17.43181,78.44748,Ameerpet,708
1215,17.43702,78.44294,saradhi studio,708
1216,17.43633,78.43928,state home,708
941,17.43648,78.43389,Yousufguda Basti,708
942,17.43688,78.4282,Yousufguda Checkpost,708
943,17.43269,78.42651,Krishna Nagar,708
940,17.43064,78.42103,Venkatagiri,708
334,17.42869,78.41307,Jubilee Hills Checkpost,708
314,17.42979,78.41068,Usha kiran,708
332,17.43111,78.4074,Peddamma Temple,708
331,17.43944,78.39594,Madhapur PS,708
317,17.44093,78.39126,Madhapur petrol bunk,708
318,17.44648,78.38487,Madhapur Image Hospital,708
319,17.45238,78.38021,Hitech Shilparamam,708
320,17.45547,78.37764,Hitex Kaman,708
321,17.45771,78.37153,Satyam/Jayabheri,708
322,17.45951,78.36616,Kothaguda X Road,708
324,17.46494,78.36432,kondapur,708

