1266,17.4202,78.34743,Waverock,1546
1264,17.41841,78.34378,honeywell,1546
1262,17.41835,78.33965,continental hospital,1546
2961,17.41954,78.33623,infotech,1546
1269,17.42211,78.338,ICICI,1546
1270,17.42606,78.34056,Wipro circle,1546
1271,17.43681,78.34723,Infosys,1546
911,17.44493,78.35318,iiit,1546
913,17.44101,78.36046,indira nagar,1546
915,17.43836,78.36443,gachibowli X road,1546
916,17.43528,78.36809,telecom nagar,1546
1558,17.42843,78.37466,Hitech X Road,1546
503,17.44146,78.37708,raheja mindspace,1546
419,17.4472,78.37793,cyber peral,1546
410,17.45087,78.38186,hitech City,1546
2242,17.44659,78.38512,Image Hospital,1546
329,17.44111,78.39139,madhapur petrol bunk,1546
316,17.43933,78.39641,madhapur ps,1546
315,17.432,78.40704,peddamma temple,1546
578,17.42664,78.41652,jubilee hills checkpost,1546
405,17.42367,78.42744,lv prasad,1546
373,17.42722,78.43943,tv9/masjeed,1546
490,17.42729,78.44509,andhrajyothi,1546
806,17.42665,78.4513,panjagutta,1546
1059,17.43553,78.45484,greenlands,1546
808,17.44251,78.4587,begumpet public school,1546
859,17.44508,78.4654,shoppers stop,1546
810,17.44422,78.47192,prakash nagar,1546
860,17.44373,78.47615,police line,1546
861,17.44353,78.4826,anand theater,1546
811,17.44338,78.48793,paradise,1546
812,17.44316,78.49619,patnY,1546
813,17.44116,78.50558,sangeeth,1546
1287,17.43552,78.51428,alagadda baavi,1546
2026,17.43652,78.51935,railway hospital,1546
2027,17.43946,78.52546,new bridge,1546
2028,17.43916,78.52867,lala guda,1546
2029,17.44226,78.53253,mirzal guda,1546
2030,17.44605,78.53551,sairam theatre,1546
2031,17.44986,78.53572,malkajgiri,1546
2032,17.45516,78.53529,r k nagar,1546
2033,17.45821,78.5366,anand bagh,1546
2034,17.46087,78.53543,safilguda,1546
2035,17.46521,78.53861,krupa complex,1546
2036,17.46935,78.53896,vinayaka nagar,1546
2037,17.47463,78.53812,old ps,1546
2038,17.48216,78.53721,NEredmet x road,1546
1011,17.48364,78.54995,sainikpuri,1546
1012,17.48159,78.55459,rukmini puram,1546
1013,17.47951,78.55832,a s rao nagar,1546
1014,17.47753,78.56294,radhika,1546
1015,17.47235,78.5697,ecil x road,1546

