1293,17.50216,78.42612,Jagadgiri Gutta,129
1294,17.50193,78.41888,allwyn phase 1,129
1296,17.50033,78.416,sainagar,129
1297,17.49365,78.41062,vadapally,129
1298,17.49067,78.40769,vivekananda nagar,129
844,17.48346,78.4132,kukatpally,129
873,17.47162,78.42642,moosapet,129
874,17.46707,78.42906,bharat nagar,129
875,17.453,78.43559,erragadda,129
876,17.4461,78.4392,esi hospital,129
877,17.44026,78.44251,sr nagar,129
1056,17.43715,78.44391,mythrivanam,129
1057,17.4347,78.44873,ameerpet,129
1058,17.43573,78.45191,lalbungalow,129
1059,17.43553,78.45484,greenlands,129
808,17.44251,78.4587,begumpet public school,129
809,17.44436,78.46142,shyamlal,129
859,17.44508,78.4654,shoppers stop,129
810,17.44422,78.47192,prakash nagar,129
860,17.44373,78.47615,police line,129
1212,17.44358,78.48673,Paradise X Road,129
812,17.44316,78.49619,patnY,129
787,17.43451,78.50125,Secunderabad,129

