442,17.35008,78.54759,Lb Nagar,296
443,17.35576,78.54536,Ntr Nagar,296
444,17.36266,78.54357,Dwaraka Nagar,296
445,17.36703,78.54058,Kothapet,296
463,17.36824,78.53557,Fruit market,296
485,17.36852,78.52475,Dilsukh Nagar,296
1758,17.37118,78.51478,musharam bagh,296
1780,17.37623,78.51461,sripuram colony,296
1703,17.3823,78.51813,ali cafe,296
2087,17.39123,78.51613,amberpet,296
889,17.3918,78.51082,6 Number,296
1843,17.39853,78.51239,syndicate bank,296
1847,17.40441,78.51506,shivam,296
1327,17.40478,78.51234,SVES High School,296
923,17.40802,78.51165,RamNagar Gundu,296
922,17.4105,78.50698,Ramnagar X Road,296
353,17.40566,78.49948,RTC X Road / Bus Bhavan,296
1188,17.40736,78.49667,rtc x road,296
1163,17.41589,78.49845,raja delux,296
1164,17.42011,78.50028,musheerabad police station,296
1443,17.42498,78.50177,Gandhi Hospital,296
4103,17.43471,78.50484,RethiFile busstation,296

