1433,17.48153,78.57598,kushaiguda,406
1015,17.47235,78.5697,ecil x road,406
1028,17.47763,78.56231,Radhika,406
1013,17.47951,78.55832,a s rao nagar,406
3976,17.47463,78.55553,Maruthi Nagar,406
3974,17.46953,78.55326,Bharat nagar,406
3972,17.46282,78.55135,RTC colony,406
1322,17.45002,78.55202,Industrial Estate,406
1283,17.43718,78.54416,Lalapet,406
1564,17.43047,78.53489,White House,406
1565,17.42596,78.53013,RTC Hospital,406
1324,17.41907,78.52733,Arts College,406
1325,17.41185,78.52214,Ladies Hostel,406
1326,17.40778,78.51888,Engineering college,406
1328,17.40344,78.51078,Vidya NAgar,406
1329,17.39884,78.5059,Nallakunta,406
448,17.39509,78.50185,Fever Hospital,406
1568,17.39093,78.49645,tourist hotel,406
357,17.39057,78.48898,Kachiguda X Road,406
1210,17.38793,78.48727,Sultana Bazar,406
1211,17.38544,78.48727,Koti Maternity Hospital,406
300,17.38299,78.48285,medical college,406
1439,17.37819,78.48219,cbs,406
1246,17.37373,78.47658,Afzalgunj,406

