1574,17.43695,78.50511,secunderabaD,922
1230,17.43563,78.49382,Bata,922
1169,17.42852,78.48835,boats club,922
1370,17.42187,78.48493,d b r mills,922
1371,17.40513,78.47688,liberty,922
501,17.39776,78.47527,nizam college,922
301,17.38781,78.47613,Abids GPO,922
1240,17.38036,78.47517,osmangunj,922
1242,17.37377,78.47804,afzalgunj,922
1372,17.37279,78.48272,darul shifa,922
3546,17.36777,78.48134,Purana Hawali,922
1902,17.36282,78.48019,chadowki masjid,922
1903,17.35822,78.47932,bibi bazar,922
3744,17.35909,78.47369,Charminar,922
1743,17.35388,78.47306,Shah-Ali Banda X Road,922
1871,17.35152,78.47258,lal dharwaza mode,922
3743,17.34734,78.47061,Sayed Ali Chaputra,922
1704,17.34345,78.46964,Aliyabad,922
3732,17.33731,78.46707,Falaknuma Depot,922

