485,17.36852,78.52475,Dilsukh Nagar,381
465,17.37191,78.51014,Malakpet Super Bazaar,381
467,17.37475,78.4989,Nalgonda X Road,381
1120,17.37717,78.4925,ChaderGhat,381
749,17.37774,78.48277,MGBS,381
1372,17.37279,78.48272,darul shifa,381
1583,17.37294,78.47673,AFzalgunj,381
1404,17.36848,78.4738,madina,381
1894,17.36793,78.46838,CITY college,381
1406,17.36491,78.45706,puranapool,381
1407,17.35863,78.4551,bahadurpura,381
1408,17.35058,78.45243,zoo park,381
1409,17.34533,78.45085,tad bun,381
1410,17.34049,78.45063,water filter,381
1413,17.33489,78.44341,hasan nagar x road,381
1414,17.33135,78.43818,npa,381
1415,17.32405,78.43363,shivarampally x road,381
1773,17.32125,78.43169,Aramghar X road,381
1775,17.31386,78.42467,AG college,381
1777,17.29699,78.41853,Gaganpahad,381
1779,17.28252,78.41142,Satamrai,381
2252,17.26438,78.39117,shamshabad market,381
1802,17.26202,78.38818,shamshabad ,381
1800,17.24164,78.42974,airport ,381

