844,17.48346,78.4132,kukatpally,779
873,17.47162,78.42642,moosapet,779
874,17.46707,78.42906,bharat nagar,779
875,17.453,78.43559,erragadda,779
876,17.4461,78.4392,esi hospital,779
877,17.44026,78.44251,sr nagar,779
1056,17.43715,78.44391,mythrivanam,779
1062,17.43458,78.44797,Ameerpet,779
1058,17.43573,78.45191,lalbungalow,779
1059,17.43553,78.45484,greenlands,779
808,17.44251,78.4587,begumpet public school,779
809,17.44436,78.46142,shyamlal,779
859,17.44508,78.4654,shoppers stop,779
810,17.44422,78.47192,prakash nagar,779
860,17.44373,78.47615,police line,779
1236,17.44095,78.47904,Minister road,779
1238,17.43692,78.48227,KIMS Hospital,779
1241,17.43444,78.48451,Sai Baba temple,779
1204,17.42969,78.4883,Ranigunj,779
1205,17.42505,78.48969,Kavadiguda,779
1206,17.42362,78.49463,Praga tools,779
1207,17.42141,78.49877,Kalpana,779
1208,17.4188,78.49984,Musheerabad Police station,779
1209,17.41514,78.49816,Raja Delux,779
1214,17.40862,78.49762,RTC X ROAD,779
354,17.40201,78.49511,Chikkadapalli,779
355,17.39883,78.49402,Narayanaguda,779
356,17.39591,78.49085,YMCA,779
357,17.39057,78.48898,Kachiguda X Road,779
1210,17.38793,78.48727,Sultana Bazar,779
1211,17.38544,78.48727,Koti Maternity Hospital,779
749,17.37774,78.48277,MGBS,779

