300,17.38299,78.48285,medical college,754
1575,17.38173,78.49269,Chaderghat,754
2493,17.38804,78.50279,kachiguda kamela,754
3771,17.39094,78.50752,Golnaka,754
887,17.39174,78.51236,6 number,754
929,17.39234,78.51688,amberpet,754
930,17.3927,78.51962,amberpet gandhi statue,754
931,17.39401,78.52313,irani hotel,754
932,17.39653,78.52933,t v studio,754
933,17.39793,78.53267,ramanthapur colony,754
934,17.39956,78.53708,ramanthapur public school,754
935,17.40117,78.54349,church,754
936,17.40137,78.54997,modern bakery,754
937,17.40159,78.55916,uppal x road,754
938,17.40162,78.56558,uppal gandhi statue,754
939,17.40165,78.56838,uppal bus stop,754

