398,17.495,78.31592,lingampally,1450
399,17.49516,78.32285,chanda nagar,1450
400,17.49529,78.33217,gangaram ,1450
401,17.49529,78.34075,deepthisri Nagar/ madinaguda,1450
460,17.49599,78.35819,miyapur,1450
865,17.49676,78.36197,miyapur cross road,1450
862,17.49954,78.38332,hydernagar,1450
842,17.49845,78.39123,nizampet x road,1450
841,17.49593,78.39727,jntu,1450
843,17.49447,78.40068,KPHB main road,1450
844,17.48346,78.4132,kukatpally,1450
873,17.47162,78.42642,moosapet,1450
874,17.46707,78.42906,bharat nagar,1450
875,17.453,78.43559,erragadda,1450
876,17.4461,78.4392,esi hospital,1450
877,17.44026,78.44251,sr nagar,1450
1056,17.43715,78.44391,mythrivanam,1450
878,17.43162,78.448,ameerpet,1450
1605,17.4294,78.45069,panjagutta colony,1450
880,17.41947,78.45689,erramanzil,1450
881,17.41629,78.45771,khairatabad rto office,1450
882,17.41242,78.4607,KhairatabaD,1450
343,17.40593,78.46313,lakdikapool,1450
345,17.40216,78.46871,assembly/air,1450
501,17.39776,78.47527,nizam college,1450
346,17.39334,78.47627,Abids Grammer School,1450
347,17.38545,78.48142,central Bank,1450
348,17.38471,78.48426,koti,1450
300,17.38299,78.48285,medical college,1450
468,17.3773,78.49192,Chaderghat,1450
1149,17.37286,78.49934,nalgonda x road,1450
1121,17.36812,78.50193,government press,1450
1711,17.36386,78.50248,apseb office,1450
1872,17.3599,78.50473,jaihind hotel,1450
1122,17.35739,78.50546,saidabad,1450
1892,17.35161,78.5074,I S Sadan,1450
1768,17.34655,78.50837,yadagiri theatre,1450
1820,17.34319,78.50648,Owaisi Hospital ,1450
963,17.34,78.50177,Pisalbanda,1450
1840,17.33961,78.50374,Midhani Depot,1450

