1982,17.40457,78.58954,Uppal Depot,710
1983,17.40459,78.58671,Boduppal X Road,710
1984,17.40145,78.58194,Peerzadiguda,710
944,17.40138,78.57125,Uppal Bus Stop,710
946,17.40117,78.55783,Uppal X Road,710
947,17.40114,78.54972,Modern Bakery,710
948,17.40084,78.54331,Church,710
949,17.39957,78.53813,Ramanthapur Public School,710
950,17.39732,78.53193,Ramanthapur Colony,710
951,17.39536,78.527,polytechnic college,710
952,17.39333,78.52213,Irani Hotel,710
954,17.39246,78.51947,Amberpet Gandhi Statue,710
928,17.392,78.51648,Amberpet,710
889,17.3918,78.51082,6 Number,710
890,17.39416,78.50756,Tilak Nagar,710
448,17.39509,78.50185,Fever Hospital,710
1893,17.39454,78.49849,BArkathapura,710
891,17.40034,78.4898,Narayanaguda,710
892,17.40182,78.48415,Himayat Nagar,710
893,17.4071,78.47628,Liberty,710
894,17.40764,78.47116,Secretariat,710
895,17.40594,78.4673,AG office,710
304,17.40322,78.46536,Lakdikapool,710
1344,17.40897,78.46044,shadan college,710
896,17.4146,78.45837,Khairatabad,710
897,17.42037,78.45603,Erramanzil,710
898,17.42308,78.45439,NIMS Hospital,710
899,17.43181,78.44748,Ameerpet,710
900,17.43752,78.44342,Mythrivanam,710
901,17.44305,78.44067,SR Nagar,710
902,17.44799,78.4378,ESI Hospital,710
903,17.4566,78.4336,Erragadda,710
904,17.46707,78.4287,Bharat Nagar,710
905,17.47027,78.42707,Moosapet,710
836,17.48457,78.41178,Kukatpally,710
837,17.49404,78.40079,KPHB Main Road,710
838,17.49646,78.39417,JNTU,710
839,17.49837,78.38941,Nizampet X road,710
840,17.49927,78.38363,Hydernagar,710
864,17.49647,78.36228,Miyapur Cross Road,710
458,17.49574,78.35783,Miyapur,710
863,17.49382,78.34995,Allwyn X Road,710
378,17.49502,78.34029,Deepthisri Nagar/ madinaguda,710
379,17.49497,78.33037,Gangaram,710
380,17.49499,78.32286,Chanda Nagar,710
381,17.49499,78.31719,LingamPally,710

