787,17.43451,78.50125,Secunderabad,183
789,17.44295,78.49387,Patny,183
790,17.4431,78.48618,Paradise x road,183
854,17.44332,78.48218,Anand Theater,183
855,17.44345,78.47596,Police Line,183
791,17.44394,78.47126,Prakash Nagar,183
857,17.44474,78.46559,Shoppers Stop,183
792,17.44398,78.46142,ShyamLal,183
868,17.44243,78.45904,Begumpet Public School,183
1063,17.43558,78.45208,Lalbungalow,183
1062,17.43458,78.44797,Ameerpet,183
900,17.43752,78.44342,Mythrivanam,183
901,17.44305,78.44067,SR Nagar,183
902,17.44799,78.4378,ESI Hospital,183
903,17.4566,78.4336,Erragadda,183
1348,17.45661,78.44202,sanath nagar police station,183
1223,17.45486,78.44776,Sanath nagar,183

