398,17.495,78.31592,lingampally,460
399,17.49516,78.32285,chanda nagar,460
400,17.49529,78.33217,gangaram ,460
401,17.49529,78.34075,deepthisri Nagar/ madinaguda,460
459,17.49451,78.35235,allwyn x road,460
460,17.49599,78.35819,miyapur,460
865,17.49676,78.36197,miyapur cross road,460
2447,17.49667,78.37196,kalavari temple,460
862,17.49954,78.38332,hydernagar,460
842,17.49845,78.39123,nizampet x road,460
841,17.49593,78.39727,jntu,460
843,17.49447,78.40068,KPHB main road,460
844,17.48346,78.4132,kukatpally,460
873,17.47162,78.42642,moosapet,460
874,17.46707,78.42906,bharat nagar,460
875,17.453,78.43559,erragadda,460
876,17.4461,78.4392,esi hospital,460
877,17.44026,78.44251,sr nagar,460
1056,17.43715,78.44391,mythrivanam,460
878,17.43162,78.448,ameerpet,460
879,17.42356,78.4544,nims hospital,460
880,17.41947,78.45689,erramanzil,460
881,17.41629,78.45771,khairatabad rto office,460
882,17.41242,78.4607,KhairatabaD,460
343,17.40593,78.46313,lakdikapool,460
345,17.40216,78.46871,assembly/air,460
501,17.39776,78.47527,nizam college,460
346,17.39334,78.47627,Abids Grammer School,460
347,17.38545,78.48142,central Bank,460
469,17.3849,78.48817,koti womens college,460
470,17.37729,78.494,chaderghat,460
471,17.3754,78.49833,nalgonda X road,460
472,17.37339,78.50453,malakpet gunj,460
473,17.37247,78.50939,malakpet super bazaar,460
475,17.36972,78.51615,moosharambagh,460
476,17.36863,78.52499,dilsukh nagar ,460
496,17.36856,78.53276,chaitanyapuri,460
477,17.36836,78.53709,kothapet,460
479,17.35999,78.54447,dwaraka nagar,460
2086,17.3549,78.54579,ntr nagar,460
480,17.34873,78.54901,lb nagar,460
2513,17.34639,78.55151,lb nagar ring road,460
2496,17.34279,78.55681,chintalakunta checkpost,460
3034,17.34095,78.5625,chintalakunta,460
481,17.33848,78.56868,panama garden,460
2497,17.33299,78.56943,Ganesh temple,460
3011,17.32907,78.56875,Red Tank,460
2999,17.32919,78.56585,GOVERNMENT HOSPITAL,460
437,17.32472,78.56652,ngos Colony,460

