944,17.40138,78.57125,Uppal Bus Stop,1347
946,17.40117,78.55783,Uppal X Road,1347
947,17.40114,78.54972,Modern Bakery,1347
948,17.40084,78.54331,Church,1347
949,17.39957,78.53813,Ramanthapur Public School,1347
951,17.39536,78.527,polytechnic college,1347
952,17.39333,78.52213,Irani Hotel,1347
954,17.39246,78.51947,Amberpet Gandhi Statue,1347
928,17.392,78.51648,Amberpet,1347
889,17.3918,78.51082,6 Number,1347
890,17.39416,78.50756,Tilak Nagar,1347
448,17.39509,78.50185,Fever Hospital,1347
1893,17.39454,78.49849,BArkathapura,1347
891,17.40034,78.4898,Narayanaguda,1347
892,17.40182,78.48415,Himayat Nagar,1347
893,17.4071,78.47628,Liberty,1347
894,17.40764,78.47116,Secretariat,1347
895,17.40594,78.4673,AG office,1347
304,17.40322,78.46536,Lakdikapool,1347
1344,17.40897,78.46044,shadan college,1347
896,17.4146,78.45837,Khairatabad,1347
897,17.42037,78.45603,Erramanzil,1347
898,17.42308,78.45439,NIMS Hospital,1347
1598,17.42875,78.45082,Panjagutta colony,1347
899,17.43181,78.44748,Ameerpet,1347
900,17.43752,78.44342,Mythrivanam,1347
901,17.44305,78.44067,SR Nagar,1347
902,17.44799,78.4378,ESI Hospital,1347

