1398,17.43478,78.50508,rethifile busstation,464
1399,17.43183,78.50565,chilkalguda,464
1401,17.42396,78.50192,gandhi hospital,464
1208,17.4188,78.49984,Musheerabad Police station,464
1209,17.41514,78.49816,Raja Delux,464
1214,17.40862,78.49762,RTC X ROAD,464
354,17.40201,78.49511,Chikkadapalli,464
355,17.39883,78.49402,Narayanaguda,464
356,17.39591,78.49085,YMCA,464
1210,17.38793,78.48727,Sultana Bazar,464
469,17.3849,78.48817,koti womens college,464
470,17.37729,78.494,chaderghat,464
471,17.3754,78.49833,nalgonda X road,464
472,17.37339,78.50453,malakpet gunj,464
473,17.37247,78.50939,malakpet super bazaar,464
475,17.36972,78.51615,moosharambagh,464
476,17.36863,78.52499,dilsukh nagar ,464
496,17.36856,78.53276,chaitanyapuri,464
477,17.36836,78.53709,kothapet,464
479,17.35999,78.54447,dwaraka nagar,464
2086,17.3549,78.54579,ntr nagar,464
480,17.34873,78.54901,lb nagar,464
2513,17.34639,78.55151,lb nagar ring road,464
2496,17.34279,78.55681,chintalakunta checkpost,464
3034,17.34095,78.5625,chintalakunta,464
481,17.33848,78.56868,panama garden,464
2497,17.33299,78.56943,Ganesh temple,464
3011,17.32907,78.56875,Red Tank,464
2999,17.32919,78.56585,GOVERNMENT HOSPITAL,464
437,17.32472,78.56652,ngos Colony,464

