4040,17.27066,78.67718,sanghi nagar,1460
4048,17.27138,78.66974,umarkhan guda,1460
4042,17.27847,78.65442,milestone,1460
4046,17.28276,78.64254,koheda,1460
4043,17.29472,78.64827,Upparguda X Road,1460
3597,17.32154,78.63823,pedda amberpet,1460
3598,17.32052,78.62657,laxmareddy palem,1460
3599,17.32083,78.61367,word&deed school,1460
3560,17.32697,78.60422,hayat nagar,1460
3558,17.3281,78.59922,RTC Colony,1460
3017,17.32999,78.59391,Hyt Depot X Road,1460
428,17.33293,78.58887,Bhagyalatha,1460
3035,17.33465,78.58526,High court colony,1460
429,17.33605,78.5793,Autonagar,1460
430,17.3367,78.57378,Sushma,1460
438,17.33783,78.56957,Panama Garden,1460
3014,17.33939,78.56613,Vishnu Theatre,1460
439,17.34073,78.56236,Chintalakunta,1460
440,17.3427,78.55644,Chintalakunta Checkpost  ,1460
441,17.34724,78.54985,Lb Nagar Ring road,1460
442,17.35008,78.54759,Lb Nagar,1460
443,17.35576,78.54536,Ntr Nagar,1460
444,17.36266,78.54357,Dwaraka Nagar,1460
445,17.36703,78.54058,Kothapet,1460
463,17.36824,78.53557,Fruit market,1460
485,17.36852,78.52475,Dilsukh Nagar,1460
464,17.36949,78.51625,TV TOWER,1460
465,17.37191,78.51014,Malakpet Super Bazaar,1460
466,17.37296,78.5059,Chermas,1460
467,17.37475,78.4989,Nalgonda X Road,1460
468,17.3773,78.49192,Chaderghat,1460
495,17.38475,78.48753,Koti Womens College,1460
300,17.38299,78.48285,medical college,1460
301,17.38781,78.47613,Abids GPO,1460
302,17.39499,78.47036,Nampally Public Garden,1460
303,17.39992,78.47028,Assembly,1460
304,17.40322,78.46536,Lakdikapool,1460
305,17.40333,78.45635,Mahavir Hospital JNTU,1460
800,17.39876,78.44937,NMDC,1460
761,17.39798,78.44341,SD Hospital,1460
762,17.39473,78.43841,Mehdipatnam,1460

