348,17.38471,78.48426,koti,117
511,17.38573,78.48671,koti maternity hospital,117
506,17.39046,78.48596,ramkoti,117
363,17.39509,78.49008,ymca,117
366,17.39735,78.49202,NArayanaguda,117
367,17.40357,78.49524,chikkadapalli,117
1188,17.40736,78.49667,rtc x road,117
1163,17.41589,78.49845,raja delux,117
1164,17.42011,78.50028,musheerabad police station,117
1165,17.42124,78.49847,kalpana,117
1166,17.42358,78.49399,praga tools,117
1167,17.42467,78.49002,kavadiguda,117
1168,17.43101,78.49225,bible house,117
1169,17.42852,78.48835,boats club,117
1178,17.43132,78.4881,ranigunj,117
1232,17.43433,78.4844,sai baba temple,117
1233,17.43761,78.48143,kims hospital,117
1234,17.4408,78.47895,minister road,117
855,17.44345,78.47596,Police Line,117
791,17.44394,78.47126,Prakash Nagar,117
857,17.44474,78.46559,Shoppers Stop,117
792,17.44398,78.46142,ShyamLal,117
868,17.44243,78.45904,Begumpet Public School,117
1190,17.43514,78.45515,rj college,117
1063,17.43558,78.45208,Lalbungalow,117
1170,17.43593,78.44814,gurudwara,117
900,17.43752,78.44342,Mythrivanam,117
901,17.44305,78.44067,SR Nagar,117
902,17.44799,78.4378,ESI Hospital,117
903,17.4566,78.4336,Erragadda,117
904,17.46707,78.4287,Bharat Nagar,117
905,17.47027,78.42707,Moosapet,117
836,17.48457,78.41178,Kukatpally,117

