1242,17.37377,78.47804,afzalgunj,1128
1243,17.37847,78.48182,CBS,1128
1576,17.38076,78.49015,cHaderghat,1128
511,17.38573,78.48671,koti maternity hospital,1128
506,17.39046,78.48596,ramkoti,1128
1354,17.38989,78.49507,Tourist Hotel,1128
449,17.39441,78.49884,Barkathapura,1128
447,17.39553,78.50222,fever hospital,1128
1309,17.40083,78.50807,shankarmutt,1128
1310,17.4049,78.51213,vidya nagaR,1128
1387,17.40703,78.51789,NCC,1128
1312,17.41192,78.52203,ladies hostel,1128
1314,17.41931,78.52721,arts college ,1128
1573,17.42669,78.53049,tarnaka,1128
1388,17.42127,78.53981,Habsiguda,1128
1389,17.42417,78.54702,hmt nagar,1128
1390,17.42904,78.5515,nacharam village,1128
1391,17.43283,78.55421,nacharam x road,1128
1392,17.43776,78.55666,delhi tubes,1128
1394,17.44575,78.56755,mallapur x road,1128
1395,17.44722,78.57166,noma function hall,1128
1396,17.44856,78.57517,nfc x road,1128
1397,17.45079,78.56983,krishna nagar,1128
1291,17.45319,78.56584,h b play ground,1128
1022,17.45549,78.56567,mangapuram,1128
1023,17.45808,78.56481,indira nagar,1128
1024,17.46015,78.56403,laXMI NAGAR,1128
1292,17.46317,78.56111,moulali unani dispensary,1128
1025,17.466,78.56231,s p nagar,1128
1026,17.47066,78.56676,Kamala Nagar,1128
1027,17.47274,78.56946,ECIL X Road,1128
1433,17.48153,78.57598,kushaiguda,1128
2178,17.48018,78.58178,Nagarjuna nagar,1128
1946,17.47928,78.58539,Chakri Colony,1128
2150,17.48238,78.59471,Vijaya Hospital,1128
2151,17.48788,78.60086,Nagaram,1128
2156,17.49368,78.60572,Rampally X Road,1128
2172,17.48893,78.61293,satyanarayana garden,1128
2158,17.47964,78.62324,Rtc Colony,1128
2170,17.478,78.62584,r l nagar,1128
2160,17.4672,78.64193,Rampally  Village,1128

