815,17.43463,78.50146,secunderabad,1062
1587,17.4429,78.496,PAtny,1062
790,17.4431,78.48618,Paradise x road,1062
791,17.44394,78.47126,Prakash Nagar,1062
792,17.44398,78.46142,ShyamLal,1062
1063,17.43558,78.45208,Lalbungalow,1062
1062,17.43458,78.44797,Ameerpet,1062
1215,17.43702,78.44294,saradhi studio,1062
1216,17.43633,78.43928,state home,1062
941,17.43648,78.43389,Yousufguda Basti,1062
942,17.43688,78.4282,Yousufguda Checkpost,1062
943,17.43269,78.42651,Krishna Nagar,1062
940,17.43064,78.42103,Venkatagiri,1062
313,17.42626,78.41526,jubilee hills checkpost,1062
335,17.4212,78.41093,journalist colony,1062
336,17.41846,78.41309,apollo,1062
870,17.41405,78.40761,Film Nagar,1062

