787,17.43451,78.50125,Secunderabad,1214
789,17.44295,78.49387,Patny,1214
827,17.44042,78.48796,Paradise,1214
829,17.45634,78.48404,Tad Bund,1214
830,17.46287,78.47228,New Bowenpally,1214
831,17.46257,78.46217,Ferozguda,1214
832,17.46367,78.4526,Shobana,1214
1250,17.46821,78.44617,Bala Nagar,1214
1345,17.48169,78.449,idpl water tank,1214
1464,17.49085,78.45087,Ganesh nagar,1214
1465,17.49562,78.452,Chintal,1214
1084,17.51158,78.44755,Shapur X Road,1214
1083,17.51588,78.44689,Shapur Nagar,1214
1080,17.52289,78.44329,Substation,1214
1068,17.52685,78.43976,Jeedimetla,1214
1346,17.53209,78.44453,sr naik nagar,1214
1347,17.53073,78.44937,apurupa colony,1214

