390,17.52849,78.26405,patancheru,405
391,17.51882,78.27885,icrisat,405
392,17.51377,78.28831,rc puram,405
454,17.50922,78.30033,mandal office,405
455,17.50482,78.30836,AShok nagar,405
453,17.50233,78.31185,jyothi nagar,405
398,17.495,78.31592,lingampally,405
399,17.49516,78.32285,chanda nagar,405
400,17.49529,78.33217,gangaram ,405
401,17.49529,78.34075,deepthisri Nagar/ madinaguda,405
459,17.49451,78.35235,allwyn x road,405
460,17.49599,78.35819,miyapur,405
865,17.49676,78.36197,miyapur cross road,405
2447,17.49667,78.37196,kalavari temple,405
862,17.49954,78.38332,hydernagar,405
842,17.49845,78.39123,nizampet x road,405
841,17.49593,78.39727,jntu,405
843,17.49447,78.40068,KPHB main road,405
844,17.48346,78.4132,kukatpally,405
873,17.47162,78.42642,moosapet,405
874,17.46707,78.42906,bharat nagar,405
875,17.453,78.43559,erragadda,405
876,17.4461,78.4392,esi hospital,405
877,17.44026,78.44251,sr nagar,405
1056,17.43715,78.44391,mythrivanam,405
878,17.43162,78.448,ameerpet,405
1605,17.4294,78.45069,panjagutta colony,405
879,17.42356,78.4544,nims hospital,405
880,17.41947,78.45689,erramanzil,405
881,17.41629,78.45771,khairatabad rto office,405
882,17.41242,78.4607,KhairatabaD,405
1352,17.40876,78.46061,Shadan College,405
343,17.40593,78.46313,lakdikapool,405
345,17.40216,78.46871,assembly/air,405
346,17.39334,78.47627,Abids Grammer School,405
300,17.38299,78.48285,medical college,405

