324,17.46494,78.36432,kondapur,1135
325,17.45886,78.367,kothaguda x road,1135
489,17.45815,78.37094,satyam/jayabheri,1135
326,17.45593,78.3776,hitex kaman,1135
410,17.45087,78.38186,hitech City,1135
328,17.44389,78.38726,madhapur nift,1135
329,17.44111,78.39139,madhapur petrol bunk,1135
316,17.43933,78.39641,madhapur ps,1135
315,17.432,78.40704,peddamma temple,1135
333,17.43014,78.41156,usha kiran,1135
1055,17.42697,78.41573,jubilee hills checkpost,1135
974,17.43086,78.42086,venkatagiri,1135
975,17.43262,78.42624,krishna nagar,1135
976,17.43685,78.42793,yousufguda checkpost,1135
977,17.43667,78.43215,yousufguda basti,1135
978,17.44134,78.4319,krishna kanth park,1135
979,17.44432,78.43308,kalyan nagar,1135
877,17.44026,78.44251,sr nagar,1135
1056,17.43715,78.44391,mythrivanam,1135
1057,17.4347,78.44873,ameerpet,1135
1058,17.43573,78.45191,lalbungalow,1135
1059,17.43553,78.45484,greenlands,1135
809,17.44436,78.46142,shyamlal,1135
859,17.44508,78.4654,shoppers stop,1135
810,17.44422,78.47192,prakash nagar,1135
860,17.44373,78.47615,police line,1135
861,17.44353,78.4826,anand theater,1135
1212,17.44358,78.48673,Paradise X Road,1135
812,17.44316,78.49619,patnY,1135
1001,17.44949,78.49643,jbs,1135
1003,17.46043,78.50042,karkhana,1135
1444,17.46682,78.50582,Hanuman temple,1135
1614,17.47335,78.50995,Thirumalagiri,1135
1615,17.47938,78.51081,Lal bazar,1135
1446,17.49384,78.51244,Lothkunta,1135
1617,17.50236,78.51402,Alwal,1135
1452,17.50307,78.51113,alwal police station,1135
1448,17.50646,78.50453,old alwal,1135
1450,17.50862,78.50381,Indira Gandhi Statue,1135
3652,17.50762,78.50092,Father Balaih Colony,1135
3653,17.50647,78.49765,Reliance,1135
3654,17.5065,78.4942,Pvr Garden,1135
3655,17.50584,78.49061,Bhel Quarters,1135
3656,17.50477,78.48761,Layola Acadamy,1135
3657,17.50249,78.48429,Layola Jr College,1135
2121,17.4997,78.47712,Suchitra,1135

