436,17.32476,78.5662,Ngos colony,1571
3000,17.32942,78.56563,government hospital,1571
3001,17.32938,78.5688,red tank,1571
2498,17.33132,78.56911,ganesh temple,1571
1130,17.33294,78.55287,panama godown,1571
3014,17.33939,78.56613,Vishnu Theatre,1571
440,17.3427,78.55644,Chintalakunta Checkpost  ,1571
2513,17.34639,78.55151,lb nagar ring road,1571
442,17.35008,78.54759,Lb Nagar,1571
443,17.35576,78.54536,Ntr Nagar,1571
444,17.36266,78.54357,Dwaraka Nagar,1571
445,17.36703,78.54058,Kothapet,1571
463,17.36824,78.53557,Fruit market,1571
2446,17.36829,78.53228,Chaitanyapuri,1571
485,17.36852,78.52475,Dilsukh Nagar,1571
464,17.36949,78.51625,TV TOWER,1571
465,17.37191,78.51014,Malakpet Super Bazaar,1571
466,17.37296,78.5059,Chermas,1571
467,17.37475,78.4989,Nalgonda X Road,1571
468,17.3773,78.49192,Chaderghat,1571
495,17.38475,78.48753,Koti Womens College,1571
348,17.38471,78.48426,koti,1571
301,17.38781,78.47613,Abids GPO,1571
302,17.39499,78.47036,Nampally Public Garden,1571
304,17.40322,78.46536,Lakdikapool,1571
1344,17.40897,78.46044,shadan college,1571
896,17.4146,78.45837,Khairatabad,1571
897,17.42037,78.45603,Erramanzil,1571
898,17.42308,78.45439,NIMS Hospital,1571
899,17.43181,78.44748,Ameerpet,1571
900,17.43752,78.44342,Mythrivanam,1571
901,17.44305,78.44067,SR Nagar,1571
902,17.44799,78.4378,ESI Hospital,1571
903,17.4566,78.4336,Erragadda,1571
904,17.46707,78.4287,Bharat Nagar,1571
905,17.47027,78.42707,Moosapet,1571
836,17.48457,78.41178,Kukatpally,1571
837,17.49404,78.40079,KPHB Main Road,1571
838,17.49646,78.39417,JNTU,1571
839,17.49837,78.38941,Nizampet X road,1571
840,17.49927,78.38363,Hydernagar,1571
864,17.49647,78.36228,Miyapur Cross Road,1571
458,17.49574,78.35783,Miyapur,1571
863,17.49382,78.34995,Allwyn X Road,1571
378,17.49502,78.34029,Deepthisri Nagar/ madinaguda,1571
379,17.49497,78.33037,Gangaram,1571
380,17.49499,78.32286,Chanda Nagar,1571
381,17.49499,78.31719,LingamPally,1571
396,17.49898,78.30835,church,1571
385,17.49666,78.29736,Keerthi Mahal,1571

