1895,17.47232,78.38772,KPHB 4TH PHASE,248
1896,17.47402,78.38806,KPHB 7TH PHASE,248
1897,17.48333,78.39334,telephone exchange,248
1151,17.48769,78.39544,KPHB Temple Bus Stop,248
843,17.49447,78.40068,KPHB main road,248
844,17.48346,78.4132,kukatpally,248
873,17.47162,78.42642,moosapet,248
874,17.46707,78.42906,bharat nagar,248
875,17.453,78.43559,erragadda,248
876,17.4461,78.4392,esi hospital,248
877,17.44026,78.44251,sr nagar,248
878,17.43162,78.448,ameerpet,248
794,17.42613,78.45083,Panjagutta,248
795,17.41811,78.44891,banjara hills Road No 7,248
340,17.4077,78.4512,pension office,248
341,17.40415,78.45224,masab tank,248
800,17.39876,78.44937,NMDC,248
762,17.39473,78.43841,Mehdipatnam,248

