442,17.35008,78.54759,Lb Nagar,1326
443,17.35576,78.54536,Ntr Nagar,1326
444,17.36266,78.54357,Dwaraka Nagar,1326
445,17.36703,78.54058,Kothapet,1326
463,17.36824,78.53557,Fruit market,1326
485,17.36852,78.52475,Dilsukh Nagar,1326
464,17.36949,78.51625,TV TOWER,1326
465,17.37191,78.51014,Malakpet Super Bazaar,1326
466,17.37296,78.5059,Chermas,1326
467,17.37475,78.4989,Nalgonda X Road,1326
468,17.3773,78.49192,Chaderghat,1326
495,17.38475,78.48753,Koti Womens College,1326
348,17.38471,78.48426,koti,1326
301,17.38781,78.47613,Abids GPO,1326
302,17.39499,78.47036,Nampally Public Garden,1326
303,17.39992,78.47028,Assembly,1326
304,17.40322,78.46536,Lakdikapool,1326
305,17.40333,78.45635,Mahavir Hospital JNTU,1326
306,17.40429,78.45185,Masab Tank,1326
307,17.40785,78.45095,Pension Office,1326
308,17.40821,78.43877,Banjara Hills Road No 12,1326
309,17.41204,78.4318,Durga Enclave/V R Building,1326
310,17.41405,78.42415,MLA colony,1326
311,17.41805,78.41336,Apollo,1326
312,17.42133,78.41073,Journalist Colony,1326
334,17.42869,78.41307,Jubilee Hills Checkpost,1326
314,17.42979,78.41068,Usha kiran,1326
332,17.43111,78.4074,Peddamma Temple,1326
331,17.43944,78.39594,Madhapur PS,1326
317,17.44093,78.39126,Madhapur petrol bunk,1326
318,17.44648,78.38487,Madhapur Image Hospital,1326
319,17.45238,78.38021,Hitech Shilparamam,1326
320,17.45547,78.37764,Hitex Kaman,1326
321,17.45771,78.37153,Satyam/Jayabheri,1326
322,17.45951,78.36616,Kothaguda X Road,1326
323,17.46498,78.36409,Kondapur,1326

