2107,17.63382,78.48593,Medchal Depot,314
2108,17.61189,78.48739,Ida Medchal,314
2109,17.60318,78.49133,Cmr College,314
2110,17.59591,78.49277,Kiloskar,314
2111,17.59145,78.49302,Kandlakoya,314
2112,17.58046,78.49096,Damber Factory,314
2113,17.56526,78.49372,Kompally Bridge,314
2114,17.54437,78.49195,Kompally,314
2115,17.54004,78.4909,Dulapally x road,314
2117,17.5309,78.48774,Prajay,314
2119,17.51853,78.48181,Balaji Hospital,314
2120,17.50806,78.47943,Jeedimetla Village,314
2121,17.4997,78.47712,Suchitra,314
2123,17.4869,78.47347,Dairy Farm,314
2124,17.47583,78.47384,B Pally CheckPost,314
830,17.46287,78.47228,New Bowenpally,314
831,17.46257,78.46217,Ferozguda,314
832,17.46367,78.4526,Shobana,314
833,17.46753,78.44443,Balanagar,314
835,17.47368,78.42695,Prashanth nagar,314
836,17.48457,78.41178,Kukatpally,314
837,17.49404,78.40079,KPHB Main Road,314
838,17.49646,78.39417,JNTU,314
839,17.49837,78.38941,Nizampet X road,314
840,17.49927,78.38363,Hydernagar,314
864,17.49647,78.36228,Miyapur Cross Road,314
458,17.49574,78.35783,Miyapur,314
863,17.49382,78.34995,Allwyn X Road,314
378,17.49502,78.34029,Deepthisri Nagar/ madinaguda,314
379,17.49497,78.33037,Gangaram,314
380,17.49499,78.32286,Chanda Nagar,314
381,17.49499,78.31719,LingamPally,314
452,17.50423,78.30876,Ashok nagar,314
450,17.50876,78.30069,Mandal Office,314
387,17.51371,78.28783,Rc Puram,314
388,17.51885,78.27843,Icrisat,314
390,17.52849,78.26405,patancheru,314

